ts,cpu_request,mem_request,oom,nodeid
1721195622,0.16,190225739,0,0
1721195623,0.16,190225739,0,0
1721195624,0.16,190225739,0,0
1721195625,0.16,190225739,0,0
1721195626,0.16,190225739,0,0
1721195627,0.16,190225739,0,0
1721195628,0.16,190225739,0,0
1721195629,0.16,190225739,0,0
1721195630,0.16,190225739,0,0
1721195631,0.16,190225739,0,0
1721195632,0.16,190225739,0,0
1721195633,0.16,190225739,0,0
1721195634,0.16,190225739,0,0
1721195635,0.16,190225739,0,0
1721195636,0.16,190225739,0,0
1721195637,0.16,190225739,0,0
1721195638,0.16,190225739,0,0
1721195639,0.16,190225739,0,0
1721195640,0.16,190225739,0,0
1721195641,0.16,190225739,0,0
1721195642,0.16,190225739,0,0
1721195643,0.16,190225739,0,0
1721195644,0.16,190225739,0,0
1721195645,0.16,190225739,0,0
1721195646,0.16,190225739,0,0
1721195647,0.16,190225739,0,0
1721195648,0.16,190225739,0,0
1721195649,0.16,190225739,0,0
1721195650,0.16,190225739,0,0
1721195651,0.16,190225739,0,0
1721195652,0.16,190225739,0,0
1721195653,0.16,190225739,0,0
1721195654,0.16,190225739,0,0
1721195655,0.16,190225739,0,0
1721195656,0.16,190225739,0,0
1721195657,0.16,190225739,0,0
1721195658,0.16,190225739,0,0
1721195659,0.16,190225739,0,0
1721195660,0.16,190225739,0,0
1721195661,0.16,190225739,0,0
1721195662,0.16,190225739,0,0
1721195663,0.16,190225739,0,0
1721195664,0.16,190225739,0,0
1721195665,0.16,190225739,0,0
1721195666,0.16,190225739,0,0
1721195667,0.16,190225739,0,0
1721195668,0.16,190225739,0,0
1721195669,0.16,190225739,0,0
1721195670,0.16,190225739,0,0
1721195671,0.16,190225739,0,0
1721195672,0.16,190225739,0,0
1721195673,0.16,190225739,0,0
1721195674,0.16,190225739,0,0
1721195675,0.16,190225739,0,0
1721195676,0.16,190225739,0,0
1721195677,0.16,190225739,0,0
1721195678,0.16,190225739,0,0
1721195679,0.16,190225739,0,0
1721195680,0.16,190225739,0,0
1721195681,0.16,190225739,0,0
1721195682,0.16,190225739,0,0
1721195683,0.16,190225739,0,0
1721195684,0.16,190225739,0,0
1721195685,0.16,190225739,0,0
1721195686,0.16,190225739,0,0
1721195687,0.16,190225739,0,0
1721195688,0.16,190225739,0,0
1721195689,0.16,190225739,0,0
1721195690,0.16,190225739,0,0
1721195691,0.16,190225739,0,0
1721195692,0.16,190225739,0,0
1721195693,0.16,190225739,0,0
1721195694,0.16,190225739,0,0
1721195695,0.16,190225739,0,0
1721195696,0.16,190225739,0,0
1721195697,0.16,190225739,0,0
1721195698,0.16,190225739,0,0
1721195699,0.16,190225739,0,0
1721195700,0.16,190225739,0,0
1721195701,0.16,190225739,0,0
1721195702,0.16,190225739,0,0
1721195703,0.16,190225739,0,0
1721195704,0.16,190225739,0,0
1721195705,0.179,209822870,0,0
1721195706,0.179,209822870,0,0
1721195707,0.179,209822870,0,0
1721195708,0.179,209822870,0,0
1721195709,0.179,209822870,0,0
1721195710,0.179,209822870,0,0
1721195711,0.179,209822870,0,0
1721195712,0.179,209822870,0,0
1721195713,0.179,209822870,0,0
1721195714,0.179,209822870,0,0
1721195715,0.179,209822870,0,0
1721195716,0.179,209822870,0,0
1721195717,0.179,209822870,0,0
1721195718,0.179,209822870,0,0
1721195719,0.179,209822870,0,0
1721195720,0.179,209822870,0,0
1721195721,0.179,209822870,0,0
1721195722,0.179,209822870,0,0
1721195723,0.179,209822870,0,0
1721195724,0.179,209822870,0,0
1721195725,0.179,209822870,0,0
1721195726,0.179,209822870,0,0
1721195727,0.179,209822870,0,0
1721195728,0.179,209822870,0,0
1721195729,0.179,209822870,0,0
1721195730,0.179,209822870,0,0
1721195731,0.179,209822870,0,0
1721195732,0.179,209822870,0,0
1721195733,0.179,209822870,0,0
1721195734,0.179,209822870,0,0
1721195735,0.179,209822870,0,0
1721195736,0.179,209822870,0,0
1721195737,0.179,209822870,0,0
1721195738,0.179,209822870,0,0
1721195739,0.179,209822870,0,0
1721195740,0.179,209822870,0,0
1721195741,0.179,209822870,0,0
1721195742,0.179,209822870,0,0
1721195743,0.179,209822870,0,0
1721195744,0.179,209822870,0,0
1721195745,0.179,209822870,0,0
1721195746,0.179,209822870,0,0
1721195747,0.179,209822870,0,0
1721195748,0.179,209822870,0,0
1721195749,0.179,209822870,0,0
1721195750,0.179,209822870,0,0
1721195751,0.179,209822870,0,0
1721195752,0.179,209822870,0,0
1721195753,0.179,209822870,0,0
1721195754,0.179,209822870,0,0
1721195755,0.179,209822870,0,0
1721195756,0.179,209822870,0,0
1721195757,0.179,209822870,0,0
1721195758,0.179,209822870,0,0
1721195759,0.179,209822870,0,0
1721195760,0.179,209822870,0,0
1721195761,0.179,209822870,0,0
1721195762,0.179,209822870,0,0
1721195763,0.179,209822870,0,0
1721195764,0.179,209822870,0,0
1721195765,0.179,209822870,0,0
1721195766,0.179,209822870,0,0
1721195767,0.179,209822870,0,0
1721195768,0.179,209822870,0,0
1721195769,0.179,209822870,0,0
1721195770,0.179,209822870,0,0
1721195771,0.179,209822870,0,0
1721195772,0.179,209822870,0,0
1721195773,0.179,209822870,0,0
1721195774,0.179,209822870,0,0
1721195775,0.179,209822870,0,0
1721195776,0.179,209822870,0,0
1721195777,0.179,209822870,0,0
1721195778,0.179,209822870,0,0
1721195779,0.179,209822870,0,0
1721195780,0.179,209822870,0,0
1721195781,0.179,209822870,0,0
1721195782,0.179,209822870,0,0
1721195783,0.179,209822870,0,0
1721195784,0.179,209822870,0,0
1721195785,0.179,209822870,0,0
1721195786,0.179,209822870,0,0
1721195787,0.179,209822870,0,0
1721195788,0.179,209822870,0,0
1721195789,0.179,209822870,0,0
1721195790,0.179,209822870,0,0
1721195791,0.179,209822870,0,0
1721195792,0.179,209822870,0,0
1721195793,0.179,209822870,0,0
1721195794,0.179,209822870,0,0
1721195795,0.179,209822870,0,0
1721195796,0.179,209822870,0,0
1721195797,0.179,209822870,0,0
1721195798,0.179,209822870,0,0
1721195799,0.179,209822870,0,0
1721195800,0.179,209822870,0,0
1721195801,0.179,209822870,0,0
1721195802,0.179,209822870,0,0
1721195803,0.179,209822870,0,0
1721195804,0.179,209822870,0,0
1721195805,0.179,209822870,0,0
1721195806,0.179,209822870,0,0
1721195807,0.179,209822870,0,0
1721195808,0.179,209822870,0,0
1721195809,0.179,209822870,0,0
1721195810,0.179,209822870,0,0
1721195811,0.179,209822870,0,0
1721195812,0.179,209822870,0,0
1721195813,0.179,209822870,0,0
1721195814,0.179,209822870,0,0
1721195815,0.179,209822870,0,0
1721195816,0.179,209822870,0,0
1721195817,0.179,209822870,0,0
1721195818,0.179,209822870,0,0
1721195819,0.179,209822870,0,0
1721195820,0.179,209822870,0,0
1721195821,0.179,209822870,0,0
1721195822,0.179,209822870,0,0
1721195823,0.179,209822870,0,0
1721195824,0.179,209822870,0,0
1721195825,0.179,209822870,0,0
1721195826,0.179,209822870,0,0
1721195827,0.179,209822870,0,0
1721195828,0.179,209822870,0,0
1721195829,0.179,209822870,0,0
1721195830,0.179,209822870,0,0
1721195831,0.179,209822870,0,0
1721195832,0.179,209822870,0,0
1721195833,0.179,209822870,0,0
1721195834,0.179,209822870,0,0
1721195835,0.179,209822870,0,0
1721195836,0.179,209822870,0,0
1721195837,0.179,209822870,0,0
1721195838,0.179,209822870,0,0
1721195839,0.179,209822870,0,0
1721195840,0.179,209822870,0,0
1721195841,0.179,209822870,0,0
1721195842,0.179,209822870,0,0
1721195843,0.179,209822870,0,0
1721195844,0.179,209822870,0,0
1721195845,0.179,209822870,0,0
1721195846,0.179,209822870,0,0
1721195847,0.179,209822870,0,0
