ts,cpu_request,mem_request,oom,nodeid
1719212961,0.29,219790487,0,0
1719212962,0.29,219790487,0,0
1719212963,0.29,219790487,0,0
1719212964,0.29,219790487,0,0
1719212965,0.29,219790487,0,0
1719212966,0.29,219790487,0,0
1719212967,0.29,219790487,0,0
1719212968,0.29,219790487,0,0
1719212969,0.29,219790487,0,0
1719212970,0.29,219790487,0,0
1719212971,0.29,219790487,0,0
1719212972,0.29,219790487,0,0
1719212973,0.29,219790487,0,0
1719212974,0.29,219790487,0,0
1719212975,0.29,219790487,0,0
1719212976,0.29,219790487,0,0
1719212977,0.29,219790487,0,0
1719212978,0.29,219790487,0,0
1719212979,0.29,219790487,0,0
1719212980,0.29,219790487,0,0
1719212981,0.29,219790487,0,0
1719212982,0.29,219790487,0,0
1719212983,0.29,219790487,0,0
1719212984,0.29,219790487,0,0
1719212985,0.29,219790487,0,0
1719212986,0.29,219790487,0,0
1719212987,0.29,219790487,0,0
1719212988,0.29,219790487,0,0
1719212989,0.29,219790487,0,0
1719212990,0.29,219790487,0,0
1719212991,0.29,219790487,0,0
1719212992,0.29,219790487,0,0
1719212993,0.29,219790487,0,0
1719212994,0.29,219790487,0,0
1719212995,0.29,219790487,0,0
1719212996,0.29,219790487,0,0
1719212997,0.29,219790487,0,0
1719212998,0.29,219790487,0,0
1719212999,0.29,219790487,0,0
1719213000,0.29,219790487,0,0
1719213001,0.29,219790487,0,0
1719213002,0.29,219790487,0,0
1719213003,0.29,219790487,0,0
1719213004,0.29,219790487,0,0
1719213005,0.29,219790487,0,0
1719213006,0.29,219790487,0,0
1719213007,0.29,219790487,0,0
1719213008,0.29,219790487,0,0
1719213009,0.29,219790487,0,0
1719213010,0.29,219790487,0,0
1719213011,0.29,219790487,0,0
1719213012,0.29,219790487,0,0
1719213013,0.29,219790487,0,0
1719213014,0.29,219790487,0,0
1719213015,0.29,219790487,0,0
1719213016,0.29,219790487,0,0
1719213017,0.29,219790487,0,0
1719213018,0.29,219790487,0,0
1719213019,0.29,219790487,0,0
1719213020,0.29,219790487,0,0
