ts,cpu_request,mem_request,oom,nodeid
1718843104,0,0,0,0
1718843404,0,0,0,0
1718843704,0,0,0,0
1718844004,0,0,0,0
1718844304,0,0,0,0
1718844604,0,0,0,0
1718844904,0,0,0,0
1718845204,0,0,0,0
1718845504,0,0,0,0
1718845804,0,0,0,0
1718846104,0,0,0,0
1718846404,0,0,0,0
1718846704,0,0,0,0
1718847004,0,0,0,0
1718847304,0,0,0,0
1718847604,0,0,0,0
1718847904,0,0,0,0
1718848204,0,0,0,0
1718848504,0,0,0,0
1718848804,0,0,0,0
1718849104,0,0,0,0
1718849404,0,0,0,0
1718849704,0,0,0,0
1718850004,0,0,0,0
1718850304,0,0,0,0
1718850604,0,0,0,0
1718850904,0,0,0,0
1718851204,0,0,0,0
1718851504,0,0,0,0
1718851804,0,0,0,0
1718852104,0,0,0,0
1718852404,0,0,0,0
1718852704,0,0,0,0
1718853004,0,0,0,0
1718853304,0,0,0,0
1718853604,0,0,0,0
1718853904,0,0,0,0
1718854204,0,0,0,0
1718854504,0,0,0,0
1718854804,0,0,0,0
1718855104,0,0,0,0
1718855404,0,0,0,0
1718855704,0,0,0,0
1718856004,0,0,0,0
1718856304,0,0,0,0
1718856604,0,0,0,0
1718856904,0,0,0,0
1718857204,0,0,0,0
1718857504,0,0,0,0
1718857804,0,0,0,0
1718858104,0,0,0,0
1718858404,0,0,0,0
1718858704,0,0,0,0
1718859004,0,0,0,0
1718859304,0,0,0,0
1718859604,0,0,0,0
1718859904,0,0,0,0
1718860204,0,0,0,0
1718860504,0,0,0,0
1718860804,0,0,0,0
1718861104,0,0,0,0
1718861404,0,0,0,0
1718861704,0,0,0,0
1718862004,0,0,0,0
1718862304,0,0,0,0
1718862604,0,0,0,0
1718862904,0,0,0,0
1718863204,0,0,0,0
1718863504,0,0,0,0
1718863804,0,0,0,0
1718864104,0,0,0,0
1718864404,0,0,0,0
1718864704,0,0,0,0
1718865004,0,0,0,0
1718865304,0,0,0,0
1718865604,0,0,0,0
1718865904,0,0,0,0
1718866204,0,0,0,0
1718866504,0,0,0,0
1718866804,0,0,0,0
1718867104,0,0,0,0
1718867404,0,0,0,0
1718867704,0,0,0,0
1718868004,0,0,0,0
1718868304,0,0,0,0
1718868604,0,0,0,0
1718868904,0,0,0,0
1718869204,0,0,0,0
1718869504,0,0,0,0
1718869744,0,0,0,0
1718869804,0,0,0,0
1718869929,0,0,0,0
1718869932,0,0,0,0
1718869934,0,0,0,0
1718869943,0,0,0,0
1718870104,0,0,0,0
1718870404,0,0,0,0
1718870704,0,0,0,0
1718871004,0,0,0,0
1718871304,0,0,0,0
1718871604,0,0,0,0
1718871793,0,0,0,0
1718871904,0,0,0,0
1718871976,0,0,0,0
1718871980,0,0,0,0
1718871982,0,0,0,0
1718871993,0,0,0,0
1718872204,0,0,0,0
1718872504,0,0,0,0
1718872527,0,0,0,0
1718872713,0,0,0,0
1718872717,0,0,0,0
1718872726,0,0,0,0
1718872727,0,0,0,0
1718872804,0,0,0,0
1718872944,0,0,0,0
1718873104,0,0,0,0
1718873128,0,0,0,0
1718873133,0,0,0,0
1718873134,0,0,0,0
1718873144,0,0,0,0
1718873404,0,0,0,0
1718873704,0,0,0,0
1718874004,0,0,0,0
1718874304,0,0,0,0
1718874604,0,0,0,0
1718874904,0,0,0,0
1718875204,0,0,0,0
1718875504,0,0,0,0
1718875804,0,0,0,0
1718876104,0,0,0,0
1718876404,0,0,0,0
1718876704,0,0,0,0
1718877004,0,0,0,0
1718877304,0,0,0,0
1718877604,0,0,0,0
1718877904,0,0,0,0
1718878204,0,0,0,0
1718878504,0,0,0,0
1718878804,0,0,0,0
1718879104,0,0,0,0
1718879404,0,0,0,0
1718879704,0,0,0,0
1718880004,0,0,0,0
1718880304,0,0,0,0
1718880604,0,0,0,0
1718880904,0,0,0,0
1718881204,0,0,0,0
1718881504,0,0,0,0
1718881804,0,0,0,0
1718882104,0,0,0,0
1718882404,0,0,0,0
1718882704,0,0,0,0
1718883004,0,0,0,0
1718883304,0,0,0,0
1718883604,0,0,0,0
1718883904,0,0,0,0
1718884016,0,0,0,0
1718884022,0,0,0,0
1718884023,0,0,0,0
1718884027,0,0,0,0
1718884028,0,0,0,0
1718884203,0,0,0,0
1718884204,0,0,0,0
1718884504,0,0,0,0
1718884804,0,0,0,0
1718885104,0,0,0,0
1718885404,0,0,0,0
1718885704,0,0,0,0
1718886004,0,0,0,0
1718886304,0,0,0,0
1718886604,0,0,0,0
1718886904,0,0,0,0
1718887204,0,0,0,0
1718887504,0,0,0,0
1718887804,0,0,0,0
1718888104,0,0,0,0
1718888404,0,0,0,0
1718888704,0,0,0,0
1718889004,0,0,0,0
1718889304,0,0,0,0
1718889604,0,0,0,0
1718889904,0,0,0,0
1718890204,0,0,0,0
1718890504,0,0,0,0
1718890804,0,0,0,0
1718891104,0,0,0,0
1718891404,0,0,0,0
1718891704,0,0,0,0
1718892004,0,0,0,0
1718892304,0,0,0,0
1718892604,0,0,0,0
1718892904,0,0,0,0
1718893204,0,0,0,0
1718893504,0,0,0,0
1718893804,0,0,0,0
1718894104,0,0,0,0
1718894404,0,0,0,0
1718894704,0,0,0,0
1718895004,0,0,0,0
1718895304,0,0,0,0
1718895604,0,0,0,0
1718895904,0,0,0,0
1718896204,0,0,0,0
1718896504,0,0,0,0
1718896804,0,0,0,0
1718897104,0,0,0,0
1718897404,0,0,0,0
1718897704,0,0,0,0
1718898004,0,0,0,0
1718898304,0,0,0,0
1718898604,0,0,0,0
1718898904,0,0,0,0
1718899204,0,0,0,0
1718899504,0,0,0,0
1718899804,0,0,0,0
1718900104,0,0,0,0
1718900404,0,0,0,0
1718900704,0,0,0,0
1718901004,0,0,0,0
1718901304,0,0,0,0
1718901604,0,0,0,0
1718901904,0,0,0,0
1718902204,0,0,0,0
1718902504,0,0,0,0
1718902804,0,0,0,0
1718903104,0,0,0,0
1718903404,0,0,0,0
1718903704,0,0,0,0
1718904004,0,0,0,0
1718904304,0,0,0,0
1718904604,0,0,0,0
1718904904,0,0,0,0
1718905204,0,0,0,0
1718905504,0,0,0,0
1718905804,0,0,0,0
1718906104,0,0,0,0
1718906404,0,0,0,0
1718906704,0,0,0,0
1718907004,0,0,0,0
1718907304,0,0,0,0
1718907604,0,0,0,0
1718907904,0,0,0,0
1718908204,0,0,0,0
1718908504,0,0,0,0
1718908804,0,0,0,0
1718909104,0,0,0,0
1718909404,0,0,0,0
1718909704,0,0,0,0
1718910004,0,0,0,0
1718910304,0,0,0,0
1718910604,0,0,0,0
1718910904,0,0,0,0
1718911204,0,0,0,0
1718911504,0,0,0,0
1718911804,0,0,0,0
1718912104,0,0,0,0
1718912404,0,0,0,0
1718912704,0,0,0,0
1718913004,0,0,0,0
1718913304,0,0,0,0
1718913604,0,0,0,0
1718913904,0,0,0,0
1718914204,0,0,0,0
1718914504,0,0,0,0
1718914804,0,0,0,0
1718915104,0,0,0,0
1718915404,0,0,0,0
1718915704,0,0,0,0
1718916004,0,0,0,0
1718916304,0,0,0,0
1718916604,0,0,0,0
1718916904,0,0,0,0
1718917204,0,0,0,0
1718917504,0,0,0,0
1718917804,0,0,0,0
1718918104,0,0,0,0
1718918404,0,0,0,0
1718918704,0,0,0,0
1718919004,0,0,0,0
1718919304,0,0,0,0
1718919604,0,0,0,0
1718919904,0,0,0,0
1718920204,0,0,0,0
1718920504,0,0,0,0
1718920804,0,0,0,0
1718921104,0,0,0,0
1718921404,0,0,0,0
1718921704,0,0,0,0
1718922004,0,0,0,0
1718922304,0,0,0,0
1718922604,0,0,0,0
1718922904,0,0,0,0
1718923204,0,0,0,0
1718923504,0,0,0,0
1718923804,0,0,0,0
1718924104,0,0,0,0
1718924404,0,0,0,0
1718924704,0,0,0,0
1718925004,0,0,0,0
1718925304,0,0,0,0
1718925604,0,0,0,0
1718925904,0,0,0,0
1718926204,0,0,0,0
1718926504,0,0,0,0
1718926804,0,0,0,0
1718927104,0,0,0,0
1718927404,0,0,0,0
1718927704,0,0,0,0
1718928004,0,0,0,0
1718928304,0,0,0,0
1718928604,0,0,0,0
1718928904,0,0,0,0
1718929204,0,0,0,0
1718929504,0,0,0,0
1718929804,0,0,0,0
1718930104,0,0,0,0
1718930404,0,0,0,0
1718930704,0,0,0,0
1718931004,0,0,0,0
1718931304,0,0,0,0
1718931604,0,0,0,0
1718931904,0,0,0,0
1718932204,0,0,0,0
1718932504,0,0,0,0
1718932804,0,0,0,0
1718933104,0,0,0,0
1718933404,0,0,0,0
1718933704,0,0,0,0
1718934004,0,0,0,0
1718934304,0,0,0,0
1718934604,0,0,0,0
1718934904,0,0,0,0
1718935204,0,0,0,0
1718935504,0,0,0,0
1718935804,0,0,0,0
1718936104,0,0,0,0
1718936404,0,0,0,0
1718936704,0,0,0,0
1718937004,0,0,0,0
1718937304,0,0,0,0
1718937604,0,0,0,0
1718937904,0,0,0,0
1718938204,0,0,0,0
1718938504,0,0,0,0
1718938804,0,0,0,0
1718939104,0,0,0,0
1718939404,0,0,0,0
1718939704,0,0,0,0
1718940004,0,0,0,0
1718940304,0,0,0,0
1718940604,0,0,0,0
1718940904,0,0,0,0
1718941204,0,0,0,0
1718941504,0,0,0,0
1718941804,0,0,0,0
1718942104,0,0,0,0
1718942404,0,0,0,0
1718942704,0,0,0,0
1718943004,0,0,0,0
1718943304,0,0,0,0
1718943604,0,0,0,0
1718943904,0,0,0,0
1718944204,0,0,0,0
1718944504,0,0,0,0
1718944804,0,0,0,0
1718945104,0,0,0,0
1718945404,0,0,0,0
1718945704,0,0,0,0
1718946004,0,0,0,0
1718946304,0,0,0,0
1718946604,0,0,0,0
1718946904,0,0,0,0
1718947204,0,0,0,0
1718947504,0,0,0,0
1718947804,0,0,0,0
1718948104,0,0,0,0
1718948404,0,0,0,0
1718948704,0,0,0,0
1718949004,0,0,0,0
1718949304,0,0,0,0
1718949604,0,0,0,0
1718949904,0,0,0,0
1718950204,0,0,0,0
1718950504,0,0,0,0
1718950804,0,0,0,0
1718951104,0,0,0,0
1718951404,0,0,0,0
1718951704,0,0,0,0
1718952004,0,0,0,0
1718952304,0,0,0,0
1718952604,0,0,0,0
1718952904,0,0,0,0
1718953204,0,0,0,0
1718953504,0,0,0,0
1718953804,0,0,0,0
1718954104,0,0,0,0
1718954404,0,0,0,0
1718954704,0,0,0,0
1718955004,0,0,0,0
1718955304,0,0,0,0
1718955604,0,0,0,0
1718955904,0,0,0,0
1718956204,0,0,0,0
1718956504,0,0,0,0
1718956804,0,0,0,0
1718957104,0,0,0,0
1718957404,0,0,0,0
1718957704,0,0,0,0
1718958004,0,0,0,0
1718958304,0,0,0,0
1718958604,0,0,0,0
1718958904,0,0,0,0
1718959204,0,0,0,0
1718959504,0,0,0,0
1718959804,0,0,0,0
1718960104,0,0,0,0
1718960404,0,0,0,0
1718960704,0,0,0,0
1718961004,0,0,0,0
1718961304,0,0,0,0
1718961604,0,0,0,0
1718961904,0,0,0,0
1718962204,0,0,0,0
1718962504,0,0,0,0
1718962804,0,0,0,0
1718963104,0,0,0,0
1718963404,0,0,0,0
1718963704,0,0,0,0
1718964004,0,0,0,0
1718964304,0,0,0,0
1718964604,0,0,0,0
1718964904,0,0,0,0
1718965204,0,0,0,0
1718965504,0,0,0,0
1718965804,0,0,0,0
1718966104,0,0,0,0
1718966404,0,0,0,0
1718966704,0,0,0,0
1718967004,0,0,0,0
1718967304,0,0,0,0
1718967604,0,0,0,0
1718967904,0,0,0,0
1718968204,0,0,0,0
1718968504,0,0,0,0
1718968804,0,0,0,0
1718969104,0,0,0,0
1718969404,0,0,0,0
1718969704,0,0,0,0
1718970004,0,0,0,0
1718970304,0,0,0,0
1718970604,0,0,0,0
1718970904,0,0,0,0
1718971204,0,0,0,0
1718971504,0,0,0,0
1718971804,0,0,0,0
1718972104,0,0,0,0
1718972404,0,0,0,0
1718972704,0,0,0,0
1718973004,0,0,0,0
1718973304,0,0,0,0
1718973604,0,0,0,0
1718973904,0,0,0,0
1718974204,0,0,0,0
1718974504,0,0,0,0
1718974804,0,0,0,0
1718975104,0,0,0,0
1718975404,0,0,0,0
1718975704,0,0,0,0
1718976004,0,0,0,0
1718976304,0,0,0,0
1718976604,0,0,0,0
1718976904,0,0,0,0
1718977204,0,0,0,0
1718977504,0,0,0,0
1718977804,0,0,0,0
1718978104,0,0,0,0
1718978404,0,0,0,0
1718978704,0,0,0,0
1718979004,0,0,0,0
1718979304,0,0,0,0
1718979604,0,0,0,0
1718979904,0,0,0,0
1718980204,0,0,0,0
1718980504,0,0,0,0
1718980804,0,0,0,0
1718981104,0,0,0,0
1718981404,0,0,0,0
1718981704,0,0,0,0
1718982004,0,0,0,0
1718982304,0,0,0,0
1718982604,0,0,0,0
1718982904,0,0,0,0
1718983204,0,0,0,0
1718983504,0,0,0,0
1718983804,0,0,0,0
1718984104,0,0,0,0
1718984404,0,0,0,0
1718984704,0,0,0,0
1718985004,0,0,0,0
1718985304,0,0,0,0
1718985604,0,0,0,0
1718985904,0,0,0,0
1718986204,0,0,0,0
1718986504,0,0,0,0
1718986804,0,0,0,0
1718987104,0,0,0,0
1718987404,0,0,0,0
1718987704,0,0,0,0
1718988004,0,0,0,0
1718988304,0,0,0,0
1718988604,0,0,0,0
1718988904,0,0,0,0
1718989204,0,0,0,0
1718989504,0,0,0,0
1718989804,0,0,0,0
1718990104,0,0,0,0
1718990404,0,0,0,0
1718990704,0,0,0,0
1718991004,0,0,0,0
1718991304,0,0,0,0
1718991604,0,0,0,0
1718991904,0,0,0,0
1718992204,0,0,0,0
1718992504,0,0,0,0
1718992804,0,0,0,0
1718993104,0,0,0,0
1718993404,0,0,0,0
1718993704,0,0,0,0
1718994004,0,0,0,0
1718994304,0,0,0,0
1718994604,0,0,0,0
1718994904,0,0,0,0
1718995204,0,0,0,0
1718995504,0,0,0,0
1718995804,0,0,0,0
1718996104,0,0,0,0
1718996404,0,0,0,0
1718996704,0,0,0,0
1718997004,0,0,0,0
1718997304,0,0,0,0
1718997604,0,0,0,0
1718997904,0,0,0,0
1718998204,0,0,0,0
1718998504,0,0,0,0
1718998804,0,0,0,0
1718999104,0,0,0,0
1718999404,0,0,0,0
1718999704,0,0,0,0
1719000004,0,0,0,0
1719000304,0,0,0,0
1719000604,0,0,0,0
1719000904,0,0,0,0
1719001204,0,0,0,0
1719001504,0,0,0,0
1719001804,0,0,0,0
1719002104,0,0,0,0
1719002404,0,0,0,0
1719002704,0,0,0,0
1719003004,0,0,0,0
1719003304,0,0,0,0
1719003604,0,0,0,0
1719003904,0,0,0,0
1719004204,0,0,0,0
1719004504,0,0,0,0
1719004804,0,0,0,0
1719005104,0,0,0,0
1719005404,0,0,0,0
1719005704,0,0,0,0
1719006004,0,0,0,0
1719006304,0,0,0,0
1719006604,0,0,0,0
1719006904,0,0,0,0
1719007204,0,0,0,0
1719007504,0,0,0,0
1719007804,0,0,0,0
1719008104,0,0,0,0
1719008404,0,0,0,0
1719008704,0,0,0,0
1719009004,0,0,0,0
1719009304,0,0,0,0
1719009604,0,0,0,0
1719009904,0,0,0,0
1719010204,0,0,0,0
1719010504,0,0,0,0
1719010804,0,0,0,0
1719011104,0,0,0,0
1719011404,0,0,0,0
1719011704,0,0,0,0
1719012004,0,0,0,0
1719012304,0,0,0,0
1719012604,0,0,0,0
1719012904,0,0,0,0
1719013204,0,0,0,0
1719013504,0,0,0,0
1719013804,0,0,0,0
1719014104,0,0,0,0
1719014404,0,0,0,0
1719014704,0,0,0,0
1719015004,0,0,0,0
1719015304,0,0,0,0
1719015604,0,0,0,0
1719015904,0,0,0,0
1719016204,0,0,0,0
1719016504,0,0,0,0
1719016804,0,0,0,0
1719017104,0,0,0,0
1719017404,0,0,0,0
1719017704,0,0,0,0
1719018004,0,0,0,0
1719018304,0,0,0,0
1719018604,0,0,0,0
1719018904,0,0,0,0
1719019204,0,0,0,0
1719019504,0,0,0,0
1719019804,0,0,0,0
1719020104,0,0,0,0
1719020404,0,0,0,0
1719020704,0,0,0,0
1719021004,0,0,0,0
1719021304,0,0,0,0
1719021604,0,0,0,0
1719021904,0,0,0,0
1719022204,0,0,0,0
1719022504,0,0,0,0
1719022804,0,0,0,0
1719023104,0,0,0,0
1719023404,0,0,0,0
1719023704,0,0,0,0
1719024004,0,0,0,0
1719024304,0,0,0,0
1719024604,0,0,0,0
1719024904,0,0,0,0
1719025204,0,0,0,0
1719025504,0,0,0,0
1719025804,0,0,0,0
1719026104,0,0,0,0
1719026404,0,0,0,0
1719026704,0,0,0,0
1719027004,0,0,0,0
1719027304,0,0,0,0
1719027604,0,0,0,0
1719027904,0,0,0,0
1719028204,0,0,0,0
1719028504,0,0,0,0
1719028804,0,0,0,0
1719029104,0,0,0,0
1719029404,0,0,0,0
1719029704,0,0,0,0
1719030004,0,0,0,0
1719030304,0,0,0,0
1719030604,0,0,0,0
1719030904,0,0,0,0
1719031204,0,0,0,0
1719031504,0,0,0,0
1719031804,0,0,0,0
1719032104,0,0,0,0
1719032404,0,0,0,0
1719032704,0,0,0,0
1719033004,0,0,0,0
1719033304,0,0,0,0
1719033604,0,0,0,0
1719033904,0,0,0,0
1719034204,0,0,0,0
1719034504,0,0,0,0
1719034804,0,0,0,0
1719035104,0,0,0,0
1719035404,0,0,0,0
1719035704,0,0,0,0
1719036004,0,0,0,0
1719036304,0,0,0,0
1719036604,0,0,0,0
1719036904,0,0,0,0
1719037204,0,0,0,0
1719037504,0,0,0,0
1719037804,0,0,0,0
1719038104,0,0,0,0
1719038404,0,0,0,0
1719038704,0,0,0,0
1719039004,0,0,0,0
1719039304,0,0,0,0
1719039604,0,0,0,0
1719039904,0,0,0,0
1719040204,0,0,0,0
1719040504,0,0,0,0
1719040804,0,0,0,0
1719041104,0,0,0,0
1719041404,0,0,0,0
1719041704,0,0,0,0
1719042004,0,0,0,0
1719042304,0,0,0,0
1719042604,0,0,0,0
1719042904,0,0,0,0
1719043204,0,0,0,0
1719043504,0,0,0,0
1719043804,0,0,0,0
1719044104,0,0,0,0
1719044404,0,0,0,0
1719044704,0,0,0,0
1719045004,0,0,0,0
1719045304,0,0,0,0
1719045604,0,0,0,0
1719045904,0,0,0,0
1719046204,0,0,0,0
1719046504,0,0,0,0
1719046804,0,0,0,0
1719047104,0,0,0,0
1719047404,0,0,0,0
1719047704,0,0,0,0
1719048004,0,0,0,0
1719048304,0,0,0,0
1719048604,0,0,0,0
1719048904,0,0,0,0
1719049204,0,0,0,0
1719049504,0,0,0,0
1719049804,0,0,0,0
1719050104,0,0,0,0
1719050404,0,0,0,0
1719050704,0,0,0,0
1719051004,0,0,0,0
1719051304,0,0,0,0
1719051604,0,0,0,0
1719051904,0,0,0,0
1719052204,0,0,0,0
1719052504,0,0,0,0
1719052804,0,0,0,0
1719053104,0,0,0,0
1719053404,0,0,0,0
1719053704,0,0,0,0
1719054004,0,0,0,0
1719054304,0,0,0,0
1719054604,0,0,0,0
1719054904,0,0,0,0
1719055204,0,0,0,0
1719055504,0,0,0,0
1719055804,0,0,0,0
1719056104,0,0,0,0
1719056404,0,0,0,0
1719056704,0,0,0,0
1719057004,0,0,0,0
1719057304,0,0,0,0
1719057604,0,0,0,0
1719057904,0,0,0,0
1719058204,0,0,0,0
1719058504,0,0,0,0
1719058804,0,0,0,0
1719059104,0,0,0,0
1719059404,0,0,0,0
1719059704,0,0,0,0
1719060004,0,0,0,0
1719060304,0,0,0,0
1719060604,0,0,0,0
1719060904,0,0,0,0
1719061204,0,0,0,0
1719061504,0,0,0,0
1719061804,0,0,0,0
1719062104,0,0,0,0
1719062404,0,0,0,0
1719062704,0,0,0,0
1719063004,0,0,0,0
1719063304,0,0,0,0
1719063604,0,0,0,0
1719063904,0,0,0,0
1719064204,0,0,0,0
1719064504,0,0,0,0
1719064804,0,0,0,0
1719065104,0,0,0,0
1719065404,0,0,0,0
1719065704,0,0,0,0
1719066004,0,0,0,0
1719066304,0,0,0,0
1719066604,0,0,0,0
1719066904,0,0,0,0
1719067204,0,0,0,0
1719067504,0,0,0,0
1719067804,0,0,0,0
1719068104,0,0,0,0
1719068404,0,0,0,0
1719068704,0,0,0,0
1719069004,0,0,0,0
1719069304,0,0,0,0
1719069604,0,0,0,0
1719069904,0,0,0,0
1719070204,0,0,0,0
1719070504,0,0,0,0
1719070804,0,0,0,0
1719071104,0,0,0,0
1719071404,0,0,0,0
1719071704,0,0,0,0
1719072004,0,0,0,0
1719072304,0,0,0,0
1719072604,0,0,0,0
1719072904,0,0,0,0
1719073204,0,0,0,0
1719073504,0,0,0,0
1719073804,0,0,0,0
1719074104,0,0,0,0
1719074404,0,0,0,0
1719074704,0,0,0,0
1719075004,0,0,0,0
1719075304,0,0,0,0
1719075604,0,0,0,0
1719075904,0,0,0,0
1719076204,0,0,0,0
1719076504,0,0,0,0
1719076804,0,0,0,0
1719077104,0,0,0,0
1719077404,0,0,0,0
1719077704,0,0,0,0
1719078004,0,0,0,0
1719078304,0,0,0,0
1719078604,0,0,0,0
1719078904,0,0,0,0
1719079204,0,0,0,0
1719079504,0,0,0,0
1719079804,0,0,0,0
1719080104,0,0,0,0
1719080404,0,0,0,0
1719080704,0,0,0,0
1719081004,0,0,0,0
1719081304,0,0,0,0
1719081604,0,0,0,0
1719081904,0,0,0,0
1719082204,0,0,0,0
1719082504,0,0,0,0
1719082804,0,0,0,0
1719083104,0,0,0,0
1719083404,0,0,0,0
1719083704,0,0,0,0
1719084004,0,0,0,0
1719084304,0,0,0,0
1719084604,0,0,0,0
1719084904,0,0,0,0
1719085204,0,0,0,0
1719085504,0,0,0,0
1719085804,0,0,0,0
1719086104,0,0,0,0
1719086404,0,0,0,0
1719086704,0,0,0,0
1719087004,0,0,0,0
1719087304,0,0,0,0
1719087604,0,0,0,0
1719087904,0,0,0,0
1719088204,0,0,0,0
1719088504,0,0,0,0
1719088804,0,0,0,0
1719089104,0,0,0,0
1719089404,0,0,0,0
1719089704,0,0,0,0
1719090004,0,0,0,0
1719090304,0,0,0,0
1719090604,0,0,0,0
1719090904,0,0,0,0
1719091204,0,0,0,0
1719091504,0,0,0,0
1719091804,0,0,0,0
1719092104,0,0,0,0
1719092404,0,0,0,0
1719092704,0,0,0,0
1719093004,0,0,0,0
1719093304,0,0,0,0
1719093604,0,0,0,0
1719093904,0,0,0,0
1719094204,0,0,0,0
1719094504,0,0,0,0
1719094804,0,0,0,0
1719095104,0,0,0,0
1719095404,0,0,0,0
1719095704,0,0,0,0
1719096004,0,0,0,0
1719096304,0,0,0,0
1719096604,0,0,0,0
1719096904,0,0,0,0
1719097204,0,0,0,0
1719097504,0,0,0,0
1719097804,0,0,0,0
1719098104,0,0,0,0
1719098404,0,0,0,0
1719098704,0,0,0,0
1719099004,0,0,0,0
1719099304,0,0,0,0
