ts,cpu_request,mem_request,oom,nodeid
1719068717,0.195,308018134,0,1
1719068718,0.195,308018134,0,1
1719068719,0.195,308018134,0,1
1719068720,0.195,308018134,0,1
1719068721,0.195,308018134,0,1
1719068722,0.195,308018134,0,1
1719068723,0.195,308018134,0,1
1719068724,0.195,308018134,0,1
1719068725,0.195,308018134,0,1
1719068726,0.195,308018134,0,1
1719068727,0.195,308018134,0,1
1719068728,0.195,308018134,0,1
1719068729,0.195,308018134,0,1
1719068730,0.195,308018134,0,1
1719068731,0.195,308018134,0,1
1719068732,0.195,308018134,0,1
1719068733,0.195,308018134,0,1
1719068734,0.195,308018134,0,1
1719068735,0.195,308018134,0,1
1719068736,0.195,308018134,0,1
1719068737,0.195,308018134,0,1
1719068738,0.195,308018134,0,1
1719068739,0.195,308018134,0,1
1719068740,0.195,308018134,0,1
1719068741,0.195,308018134,0,1
1719068742,0.195,308018134,0,1
1719068743,0.195,308018134,0,1
1719068744,0.195,308018134,0,1
1719068745,0.195,308018134,0,1
1719068746,0.195,308018134,0,1
1719068747,0.195,308018134,0,1
1719068748,0.195,308018134,0,1
1719068749,0.195,308018134,0,1
1719068750,0.195,308018134,0,1
1719068751,0.195,308018134,0,1
1719068752,0.195,308018134,0,1
1719068753,0.195,308018134,0,1
1719068754,0.195,308018134,0,1
1719068755,0.195,308018134,0,1
1719068756,0.195,308018134,0,1
1719068757,0.195,308018134,0,1
1719068758,0.195,308018134,0,1
1719068759,0.195,308018134,0,1
1719068760,0.195,308018134,0,1
1719068761,0.195,308018134,0,1
1719068762,0.195,308018134,0,1
1719068763,0.195,308018134,0,1
1719068764,0.195,308018134,0,1
1719068765,0.195,308018134,0,1
1719068766,0.195,308018134,0,1
1719068767,0.195,308018134,0,1
1719068768,0.195,308018134,0,1
1719068769,0.195,308018134,0,1
1719068770,0.195,308018134,0,1
1719068771,0.195,308018134,0,1
1719068772,0.195,308018134,0,1
1719068773,0.195,308018134,0,1
1719068774,0.195,308018134,0,1
1719068775,0.195,308018134,0,1
1719068776,0.195,308018134,0,1
1719068777,0.195,308018134,0,1
1719068778,0.195,308018134,0,1
1719068779,0.195,308018134,0,1
1719068780,0.195,308018134,0,1
1719068781,0.195,308018134,0,1
1719068782,0.195,308018134,0,1
1719068783,0.195,308018134,0,1
1719068784,0.195,308018134,0,1
1719068785,0.195,308018134,0,1
1719068786,0.195,308018134,0,1
1719068787,0.195,308018134,0,1
1719068788,0.195,308018134,0,1
1719068789,0.195,308018134,0,1
1719068790,0.195,308018134,0,1
1719068791,0.195,308018134,0,1
1719068792,0.195,308018134,0,1
1719068793,0.195,308018134,0,1
1719068794,0.195,308018134,0,1
1719068795,0.195,308018134,0,1
1719068796,0.195,308018134,0,1
1719068797,0.195,308018134,0,1
1719068798,0.195,308018134,0,1
1719068799,0.195,308018134,0,1
1719068800,0.195,308018134,0,1
1719068801,0.195,308018134,0,1
1719068802,0.195,308018134,0,1
1719068803,0.195,308018134,0,1
1719068804,0.195,308018134,0,1
1719068805,0.195,308018134,0,1
1719068806,0.195,308018134,0,1
1719068807,0.195,308018134,0,1
1719068808,0.195,308018134,0,1
1719068809,0.195,308018134,0,1
1719068810,0.195,308018134,0,1
1719068811,0.195,308018134,0,1
1719068812,0.195,308018134,0,1
1719068813,0.195,308018134,0,1
1719068814,0.195,308018134,0,1
1719068815,0.195,308018134,0,1
1719068816,0.195,308018134,0,1
1719068817,0.195,308018134,0,1
1719068818,0.195,308018134,0,1
1719068819,0.195,308018134,0,1
1719068820,0.195,308018134,0,1
1719068821,0.195,308018134,0,1
1719068822,0.195,308018134,0,1
1719068823,0.195,308018134,0,1
1719068824,0.195,308018134,0,1
1719068825,0.195,308018134,0,1
1719068826,0.195,308018134,0,1
1719068827,0.195,308018134,0,1
1719068828,0.195,308018134,0,1
1719068829,0.195,308018134,0,1
1719068830,0.195,308018134,0,1
1719068831,0.195,308018134,0,1
1719068832,0.195,308018134,0,1
1719068833,0.195,308018134,0,1
1719068834,0.195,308018134,0,1
1719068835,0.195,308018134,0,1
1719068836,0.195,308018134,0,1
1719068837,0.195,308018134,0,1
1719068838,0.195,308018134,0,1
1719068839,0.195,308018134,0,1
1719068840,0.195,308018134,0,1
1719068841,0.195,308018134,0,1
1719068842,0.195,308018134,0,1
1719068843,0.195,308018134,0,1
1719068844,0.195,308018134,0,1
1719068845,0.195,308018134,0,1
1719068846,0.195,308018134,0,1
1719068847,0.195,308018134,0,1
1719068848,0.195,308018134,0,1
1719068849,0.195,308018134,0,1
1719068850,0.195,308018134,0,1
1719068851,0.195,308018134,0,1
1719068852,0.195,308018134,0,1
1719068853,0.195,308018134,0,1
1719068854,0.195,308018134,0,1
1719068855,0.195,308018134,0,1
1719068856,0.195,308018134,0,1
1719068857,0.195,308018134,0,1
1719068858,0.195,308018134,0,1
1719068859,0.195,308018134,0,1
1719068860,0.195,308018134,0,1
1719068861,0.195,308018134,0,1
1719068862,0.195,308018134,0,1
1719068863,0.195,308018134,0,1
1719068864,0.195,308018134,0,1
1719068865,0.195,308018134,0,1
1719068866,0.195,308018134,0,1
1719068867,0.195,308018134,0,1
1719068868,0.195,308018134,0,1
1719068869,0.195,308018134,0,1
1719068870,0.195,308018134,0,1
1719068871,0.195,308018134,0,1
1719068872,0.195,308018134,0,1
1719068873,0.195,308018134,0,1
1719068874,0.195,308018134,0,1
1719068875,0.195,308018134,0,1
1719068876,0.195,308018134,0,1
1719068877,0.195,308018134,0,1
1719068878,0.195,308018134,0,1
1719068879,0.195,308018134,0,1
1719068880,0.195,308018134,0,1
1719068881,0.195,308018134,0,1
1719068882,0.195,308018134,0,1
1719068883,0.195,308018134,0,1
1719068884,0.195,308018134,0,1
1719068885,0.195,308018134,0,1
1719068886,0.195,308018134,0,1
1719068887,0.195,308018134,0,1
1719068888,0.195,308018134,0,1
1719068889,0.195,308018134,0,1
1719068890,0.195,308018134,0,1
1719068891,0.195,308018134,0,1
1719068892,0.195,308018134,0,1
1719068893,0.195,308018134,0,1
1719068894,0.195,308018134,0,1
1719068895,0.195,308018134,0,1
1719068896,0.195,308018134,0,1
1719068897,0.195,308018134,0,1
1719068898,0.195,308018134,0,1
1719068899,0.195,308018134,0,1
1719068900,0.195,308018134,0,1
1719068901,0.195,308018134,0,1
1719068902,0.195,308018134,0,1
1719068903,0.195,308018134,0,1
1719068904,0.195,308018134,0,1
1719068905,0.195,308018134,0,1
1719068906,0.195,308018134,0,1
1719068907,0.195,308018134,0,1
1719068908,0.195,308018134,0,1
1719068909,0.195,308018134,0,1
1719068910,0.195,308018134,0,1
1719068911,0.195,308018134,0,1
1719068912,0.195,308018134,0,1
1719068913,0.195,308018134,0,1
1719068914,0.195,308018134,0,1
1719068915,0.195,308018134,0,1
1719068916,0.195,308018134,0,1
1719068917,0.195,308018134,0,1
1719068918,0.195,308018134,0,1
1719068919,0.195,308018134,0,1
1719068920,0.195,308018134,0,1
1719068921,0.195,308018134,0,1
1719068922,0.195,308018134,0,1
1719068923,0.195,308018134,0,1
1719068924,0.195,308018134,0,1
1719068925,0.195,308018134,0,1
1719068926,0.195,308018134,0,1
1719068927,0.195,308018134,0,1
1719068928,0.195,308018134,0,1
1719068929,0.195,308018134,0,1
1719068930,0.195,308018134,0,1
1719068931,0.195,308018134,0,1
1719068932,0.195,308018134,0,1
1719068933,0.195,308018134,0,1
1719068934,0.195,308018134,0,1
1719068935,0.195,308018134,0,1
1719068936,0.195,308018134,0,1
1719068937,0.195,308018134,0,1
1719068938,0.195,308018134,0,1
1719068939,0.195,308018134,0,1
1719068940,0.195,308018134,0,1
1719068941,0.195,308018134,0,1
1719068942,0.195,308018134,0,1
1719068943,0.195,308018134,0,1
1719068944,0.195,308018134,0,1
1719068945,0.195,308018134,0,1
1719068946,0.195,308018134,0,1
1719068947,0.195,308018134,0,1
1719068948,0.195,308018134,0,1
1719068949,0.195,308018134,0,1
1719068950,0.195,308018134,0,1
1719068951,0.195,308018134,0,1
1719068952,0.195,308018134,0,1
1719068953,0.195,308018134,0,1
1719068954,0.195,308018134,0,1
1719068955,0.195,308018134,0,1
1719068956,0.195,308018134,0,1
1719068957,0.195,308018134,0,1
1719068958,0.195,308018134,0,1
1719068959,0.195,308018134,0,1
1719068960,0.195,308018134,0,1
1719068961,0.195,308018134,0,1
1719068962,0.195,308018134,0,1
1719068963,0.195,308018134,0,1
1719068964,0.195,308018134,0,1
1719068965,0.195,308018134,0,1
1719068966,0.195,308018134,0,1
1719068967,0.195,308018134,0,1
1719068968,0.195,308018134,0,1
1719068969,0.195,308018134,0,1
1719068970,0.195,308018134,0,1
1719068971,0.195,308018134,0,1
1719068972,0.195,308018134,0,1
1719068973,0.195,308018134,0,1
1719068974,0.195,308018134,0,1
1719068975,0.195,308018134,0,1
1719068976,0.195,308018134,0,1
1719068977,0.195,308018134,0,1
1719068978,0.195,308018134,0,1
1719068979,0.195,308018134,0,1
1719068980,0.195,308018134,0,1
1719068981,0.195,308018134,0,1
1719068982,0.195,308018134,0,1
1719068983,0.195,308018134,0,1
1719068984,0.195,308018134,0,1
1719068985,0.195,308018134,0,1
1719068986,0.195,308018134,0,1
1719068987,0.195,308018134,0,1
1719068988,0.195,308018134,0,1
1719068989,0.195,308018134,0,1
1719068990,0.195,308018134,0,1
1719068991,0.195,308018134,0,1
1719068992,0.195,308018134,0,1
1719068993,0.195,308018134,0,1
1719068994,0.195,308018134,0,1
1719068995,0.195,308018134,0,1
1719068996,0.195,308018134,0,1
1719068997,0.195,308018134,0,1
1719068998,0.195,308018134,0,1
1719068999,0.195,308018134,0,1
1719069000,0.195,308018134,0,1
1719069001,0.195,308018134,0,1
1719069002,0.195,308018134,0,1
1719069003,0.195,308018134,0,1
1719069004,0.195,308018134,0,1
1719069005,0.195,308018134,0,1
1719069006,0.195,308018134,0,1
1719069007,0.195,308018134,0,1
1719069008,0.195,308018134,0,1
1719069009,0.195,308018134,0,1
1719069010,0.195,308018134,0,1
1719069011,0.195,308018134,0,1
1719069012,0.195,308018134,0,1
1719069013,0.195,308018134,0,1
1719069014,0.195,308018134,0,1
1719069015,0.195,308018134,0,1
1719069016,0.195,308018134,0,1
1719069017,0.195,308018134,0,1
1719069018,0.195,308018134,0,1
1719069019,0.195,308018134,0,1
1719069020,0.195,308018134,0,1
1719069021,0.195,308018134,0,1
1719069022,0.195,308018134,0,1
1719069023,0.195,308018134,0,1
1719069024,0.195,308018134,0,1
1719069025,0.195,308018134,0,1
1719069026,0.195,308018134,0,1
1719069027,0.195,308018134,0,1
1719069028,0.195,308018134,0,1
1719069029,0.195,308018134,0,1
1719069030,0.195,308018134,0,1
1719069031,0.195,308018134,0,1
1719069032,0.195,308018134,0,1
1719069033,0.195,308018134,0,1
1719069034,0.195,308018134,0,1
1719069035,0.195,308018134,0,1
1719069036,0.195,308018134,0,1
1719069037,0.195,308018134,0,1
1719069038,0.195,308018134,0,1
1719069039,0.195,308018134,0,1
1719069040,0.195,308018134,0,1
1719069041,0.195,308018134,0,1
1719069042,0.195,308018134,0,1
1719069043,0.195,308018134,0,1
1719069044,0.195,308018134,0,1
1719069045,0.195,308018134,0,1
1719069046,0.195,308018134,0,1
1719069047,0.195,308018134,0,1
1719069048,0.195,308018134,0,1
1719069049,0.195,308018134,0,1
1719069050,0.195,308018134,0,1
1719069051,0.195,308018134,0,1
1719069052,0.195,308018134,0,1
1719069053,0.195,308018134,0,1
1719069054,0.195,308018134,0,1
1719069055,0.195,308018134,0,1
1719069056,0.195,308018134,0,1
1719069057,0.195,308018134,0,1
1719069058,0.195,308018134,0,1
1719069059,0.195,308018134,0,1
1719069060,0.195,308018134,0,1
1719069061,0.195,308018134,0,1
1719069062,0.195,308018134,0,1
1719069063,0.195,308018134,0,1
1719069064,0.195,308018134,0,1
1719069065,0.195,308018134,0,1
1719069066,0.195,308018134,0,1
1719069067,0.195,308018134,0,1
1719069068,0.195,308018134,0,1
1719069069,0.195,308018134,0,1
1719069070,0.195,308018134,0,1
1719069071,0.195,308018134,0,1
1719069072,0.195,308018134,0,1
1719069073,0.195,308018134,0,1
1719069074,0.195,308018134,0,1
1719069075,0.195,308018134,0,1
1719069076,0.195,308018134,0,1
1719069077,0.195,308018134,0,1
1719069078,0.195,308018134,0,1
1719069079,0.195,308018134,0,1
1719069080,0.195,308018134,0,1
1719069081,0.195,308018134,0,1
1719069082,0.195,308018134,0,1
1719069083,0.195,308018134,0,1
1719069084,0.195,308018134,0,1
1719069085,0.195,308018134,0,1
1719069086,0.195,308018134,0,1
1719069087,0.195,308018134,0,1
1719069088,0.195,308018134,0,1
1719069089,0.195,308018134,0,1
1719069090,0.195,308018134,0,1
1719069091,0.195,308018134,0,1
1719069092,0.195,308018134,0,1
1719069093,0.195,308018134,0,1
1719069094,0.195,308018134,0,1
1719069095,0.195,308018134,0,1
1719069096,0.195,308018134,0,1
1719069097,0.195,308018134,0,1
1719069098,0.195,308018134,0,1
1719069099,0.195,308018134,0,1
1719069100,0.195,308018134,0,1
1719069101,0.195,308018134,0,1
1719069102,0.195,308018134,0,1
1719069103,0.195,308018134,0,1
1719069104,0.195,308018134,0,1
1719069105,0.195,308018134,0,1
1719069106,0.195,308018134,0,1
1719069107,0.195,308018134,0,1
1719069108,0.195,308018134,0,1
1719069109,0.195,308018134,0,1
1719069110,0.195,308018134,0,1
1719069111,0.195,308018134,0,1
1719069112,0.195,308018134,0,1
1719069113,0.195,308018134,0,1
1719069114,0.195,308018134,0,1
1719069115,0.195,308018134,0,1
1719069116,0.195,308018134,0,1
1719069117,0.195,308018134,0,1
1719069118,0.195,308018134,0,1
1719069119,0.195,308018134,0,1
1719069120,0.195,308018134,0,1
1719069121,0.195,308018134,0,1
1719069122,0.195,308018134,0,1
1719069123,0.195,308018134,0,1
1719069124,0.195,308018134,0,1
1719069125,0.195,308018134,0,1
1719069126,0.195,308018134,0,1
1719069127,0.195,308018134,0,1
1719069128,0.195,308018134,0,1
1719069129,0.195,308018134,0,1
1719069130,0.195,308018134,0,1
1719069131,0.195,308018134,0,1
1719069132,0.195,308018134,0,1
1719069133,0.195,308018134,0,1
1719069134,0.195,308018134,0,1
1719069135,0.195,308018134,0,1
1719069136,0.195,308018134,0,1
1719069137,0.195,308018134,0,1
1719069138,0.195,308018134,0,1
1719069139,0.195,308018134,0,1
1719069140,0.195,308018134,0,1
1719069141,0.195,308018134,0,1
1719069142,0.195,308018134,0,1
1719069143,0.195,308018134,0,1
1719069144,0.195,308018134,0,1
1719069145,0.195,308018134,0,1
1719069146,0.195,308018134,0,1
1719069147,0.195,308018134,0,1
1719069148,0.195,308018134,0,1
1719069149,0.195,308018134,0,1
1719069150,0.195,308018134,0,1
1719069151,0.195,308018134,0,1
1719069152,0.195,308018134,0,1
1719069153,0.195,308018134,0,1
1719069154,0.195,308018134,0,1
1719069155,0.195,308018134,0,1
1719069156,0.195,308018134,0,1
1719069157,0.195,308018134,0,1
1719069158,0.195,308018134,0,1
1719069159,0.195,308018134,0,1
1719069160,0.195,308018134,0,1
1719069161,0.195,308018134,0,1
1719069162,0.195,308018134,0,1
1719069163,0.195,308018134,0,1
1719069164,0.195,308018134,0,1
1719069165,0.195,308018134,0,1
1719069166,0.195,308018134,0,1
1719069167,0.195,308018134,0,1
1719069168,0.195,308018134,0,1
1719069169,0.195,308018134,0,1
1719069170,0.195,308018134,0,1
1719069171,0.195,308018134,0,1
1719069172,0.195,308018134,0,1
1719069173,0.195,308018134,0,1
1719069174,0.195,308018134,0,1
1719069175,0.195,308018134,0,1
1719069176,0.195,308018134,0,1
1719069177,0.195,308018134,0,1
1719069178,0.195,308018134,0,1
1719069179,0.195,308018134,0,1
1719069180,0.195,308018134,0,1
1719069181,0.195,308018134,0,1
1719069182,0.195,308018134,0,1
1719069183,0.195,308018134,0,1
1719069184,0.195,308018134,0,1
1719069185,0.195,308018134,0,1
1719069186,0.195,308018134,0,1
1719069187,0.195,308018134,0,1
1719069188,0.195,308018134,0,1
1719069189,0.195,308018134,0,1
1719069190,0.195,308018134,0,1
1719069191,0.195,308018134,0,1
1719069192,0.195,308018134,0,1
1719069193,0.195,308018134,0,1
1719069194,0.195,308018134,0,1
1719069195,0.195,308018134,0,1
1719069196,0.195,308018134,0,1
1719069197,0.195,308018134,0,1
1719069198,0.195,308018134,0,1
1719069199,0.195,308018134,0,1
1719069200,0.195,308018134,0,1
1719069201,0.195,308018134,0,1
1719069202,0.195,308018134,0,1
1719069203,0.195,308018134,0,1
1719069204,0.195,308018134,0,1
1719069205,0.195,308018134,0,1
1719069206,0.195,308018134,0,1
1719069207,0.195,308018134,0,1
1719069208,0.195,308018134,0,1
1719069209,0.195,308018134,0,1
1719069210,0.195,308018134,0,1
1719069211,0.195,308018134,0,1
1719069212,0.195,308018134,0,1
1719069213,0.195,308018134,0,1
1719069214,0.195,308018134,0,1
1719069215,0.195,308018134,0,1
1719069216,0.195,308018134,0,1
1719069217,0.195,308018134,0,1
1719069218,0.195,308018134,0,1
1719069219,0.195,308018134,0,1
1719069220,0.195,308018134,0,1
1719069221,0.195,308018134,0,1
1719069222,0.195,308018134,0,1
1719069223,0.195,308018134,0,1
1719069224,0.195,308018134,0,1
1719069225,0.195,308018134,0,1
1719069226,0.195,308018134,0,1
1719069227,0.195,308018134,0,1
1719069228,0.195,308018134,0,1
1719069229,0.195,308018134,0,1
1719069230,0.195,308018134,0,1
1719069231,0.195,308018134,0,1
1719069232,0.195,308018134,0,1
1719069233,0.195,308018134,0,1
1719069234,0.195,308018134,0,1
1719069235,0.195,308018134,0,1
1719069236,0.195,308018134,0,1
1719069237,0.195,308018134,0,1
1719069238,0.195,308018134,0,1
1719069239,0.195,308018134,0,1
1719069240,0.195,308018134,0,1
1719069241,0.195,308018134,0,1
1719069242,0.195,308018134,0,1
1719069243,0.195,308018134,0,1
1719069244,0.195,308018134,0,1
1719069245,0.195,308018134,0,1
1719069246,0.195,308018134,0,1
1719069247,0.195,308018134,0,1
1719069248,0.195,308018134,0,1
1719069249,0.195,308018134,0,1
1719069250,0.195,308018134,0,1
1719069251,0.195,308018134,0,1
1719069252,0.195,308018134,0,1
1719069253,0.195,308018134,0,1
1719069254,0.195,308018134,0,1
1719069255,0.195,308018134,0,1
1719069256,0.195,308018134,0,1
1719069257,0.195,308018134,0,1
1719069258,0.195,308018134,0,1
1719069259,0.195,308018134,0,1
1719069260,0.195,308018134,0,1
1719069261,0.195,308018134,0,1
1719069262,0.195,308018134,0,1
1719069263,0.195,308018134,0,1
1719069264,0.195,308018134,0,1
1719069265,0.195,308018134,0,1
1719069266,0.195,308018134,0,1
1719069267,0.195,308018134,0,1
1719069268,0.195,308018134,0,1
1719069269,0.195,308018134,0,1
1719069270,0.195,308018134,0,1
1719069271,0.195,308018134,0,1
1719069272,0.195,308018134,0,1
1719069273,0.195,308018134,0,1
1719069274,0.195,308018134,0,1
1719069275,0.195,308018134,0,1
1719069276,0.195,308018134,0,1
1719069277,0.195,308018134,0,1
1719069278,0.195,308018134,0,1
1719069279,0.195,308018134,0,1
1719069280,0.195,308018134,0,1
1719069281,0.195,308018134,0,1
1719069282,0.195,308018134,0,1
1719069283,0.195,308018134,0,1
1719069284,0.195,308018134,0,1
1719069285,0.195,308018134,0,1
1719069286,0.195,308018134,0,1
1719069287,0.195,308018134,0,1
1719069288,0.195,308018134,0,1
1719069289,0.195,308018134,0,1
1719069290,0.195,308018134,0,1
1719069291,0.195,308018134,0,1
1719069292,0.195,308018134,0,1
1719069293,0.195,308018134,0,1
1719069294,0.195,308018134,0,1
1719069295,0.195,308018134,0,1
1719069296,0.195,308018134,0,1
1719069297,0.195,308018134,0,1
1719069298,0.195,308018134,0,1
1719069299,0.195,308018134,0,1
1719069300,0.195,308018134,0,1
1719069301,0.195,308018134,0,1
1719069302,0.195,308018134,0,1
1719069303,0.195,308018134,0,1
1719069304,0.195,308018134,0,1
1719069305,0.195,308018134,0,1
1719069306,0.195,308018134,0,1
1719069307,0.195,308018134,0,1
1719069308,0.195,308018134,0,1
1719069309,0.195,308018134,0,1
1719069310,0.195,308018134,0,1
1719069311,0.195,308018134,0,1
1719069312,0.195,308018134,0,1
1719069313,0.195,308018134,0,1
1719069314,0.195,308018134,0,1
1719069315,0.195,308018134,0,1
1719069316,0.195,308018134,0,1
1719069317,0.195,308018134,0,1
1719069318,0.195,308018134,0,1
1719069319,0.195,308018134,0,1
1719069320,0.195,308018134,0,1
1719069321,0.195,308018134,0,1
1719069322,0.195,308018134,0,1
1719069323,0.195,308018134,0,1
1719069324,0.195,308018134,0,1
1719069325,0.195,308018134,0,1
1719069326,0.195,308018134,0,1
1719069327,0.195,308018134,0,1
1719069328,0.195,308018134,0,1
1719069329,0.195,308018134,0,1
1719069330,0.195,308018134,0,1
1719069331,0.195,308018134,0,1
1719069332,0.195,308018134,0,1
1719069333,0.195,308018134,0,1
1719069334,0.195,308018134,0,1
1719069335,0.195,308018134,0,1
1719069336,0.195,308018134,0,1
1719069337,0.195,308018134,0,1
1719069338,0.195,308018134,0,1
1719069339,0.195,308018134,0,1
1719069340,0.195,308018134,0,1
1719069341,0.195,308018134,0,1
1719069342,0.195,308018134,0,1
1719069343,0.195,308018134,0,1
1719069344,0.195,308018134,0,1
1719069345,0.195,308018134,0,1
1719069346,0.195,308018134,0,1
1719069347,0.195,308018134,0,1
1719069348,0.195,308018134,0,1
1719069349,0.195,308018134,0,1
1719069350,0.195,308018134,0,1
1719069351,0.195,308018134,0,1
1719069352,0.195,308018134,0,1
1719069353,0.195,308018134,0,1
1719069354,0.195,308018134,0,1
1719069355,0.195,308018134,0,1
1719069356,0.195,308018134,0,1
1719069357,0.195,308018134,0,1
1719069358,0.195,308018134,0,1
1719069359,0.195,308018134,0,1
1719069360,0.195,308018134,0,1
1719069361,0.195,308018134,0,1
1719069362,0.195,308018134,0,1
1719069363,0.195,308018134,0,1
1719069364,0.195,308018134,0,1
1719069365,0.195,308018134,0,1
1719069366,0.195,308018134,0,1
1719069367,0.195,308018134,0,1
1719069368,0.195,308018134,0,1
1719069369,0.195,308018134,0,1
1719069370,0.195,308018134,0,1
1719069371,0.195,308018134,0,1
1719069372,0.195,308018134,0,1
1719069373,0.195,308018134,0,1
1719069374,0.195,308018134,0,1
1719069375,0.195,308018134,0,1
1719069376,0.195,308018134,0,1
1719069377,0.195,308018134,0,1
1719069378,0.195,308018134,0,1
1719069379,0.195,308018134,0,1
1719069380,0.195,308018134,0,1
1719069381,0.195,308018134,0,1
1719069382,0.195,308018134,0,1
1719069383,0.195,308018134,0,1
1719069384,0.195,308018134,0,1
1719069385,0.195,308018134,0,1
1719069386,0.195,308018134,0,1
1719069387,0.195,308018134,0,1
1719069388,0.195,308018134,0,1
1719069389,0.195,308018134,0,1
1719069390,0.195,308018134,0,1
1719069391,0.195,308018134,0,1
1719069392,0.195,308018134,0,1
1719069393,0.195,308018134,0,1
1719069394,0.195,308018134,0,1
1719069395,0.195,308018134,0,1
1719069396,0.195,308018134,0,1
1719069397,0.195,308018134,0,1
1719069398,0.195,308018134,0,1
1719069399,0.195,308018134,0,1
1719069400,0.195,308018134,0,1
1719069401,0.195,308018134,0,1
1719069402,0.195,308018134,0,1
1719069403,0.195,308018134,0,1
1719069404,0.195,308018134,0,1
1719069405,0.195,308018134,0,1
1719069406,0.195,308018134,0,1
1719069407,0.195,308018134,0,1
1719069408,0.195,308018134,0,1
1719069409,0.195,308018134,0,1
1719069410,0.195,308018134,0,1
1719069411,0.195,308018134,0,1
1719069412,0.195,308018134,0,1
1719069413,0.195,308018134,0,1
1719069414,0.195,308018134,0,1
1719069415,0.195,308018134,0,1
1719069416,0.195,308018134,0,1
1719069417,0.195,308018134,0,1
1719069418,0.195,308018134,0,1
1719069419,0.195,308018134,0,1
1719069420,0.195,308018134,0,1
1719069421,0.195,308018134,0,1
1719069422,0.195,308018134,0,1
1719069423,0.195,308018134,0,1
1719069424,0.195,308018134,0,1
1719069425,0.195,308018134,0,1
1719069426,0.195,308018134,0,1
1719069427,0.195,308018134,0,1
1719069428,0.195,308018134,0,1
1719069429,0.195,308018134,0,1
1719069430,0.195,308018134,0,1
1719069431,0.195,308018134,0,1
1719069432,0.195,308018134,0,1
1719069433,0.195,308018134,0,1
1719069434,0.195,308018134,0,1
1719069435,0.195,308018134,0,1
1719069436,0.195,308018134,0,1
1719069437,0.195,308018134,0,1
1719069438,0.195,308018134,0,1
1719069439,0.195,308018134,0,1
1719069440,0.195,308018134,0,1
1719069441,0.195,308018134,0,1
1719069442,0.195,308018134,0,1
1719069443,0.195,308018134,0,1
1719069444,0.195,308018134,0,1
