ts,cpu_request,mem_request,oom,nodeid
1720237430,0.516,182872095,0,0
1720237431,0.516,182872095,0,0
1720237432,0.516,182872095,0,0
1720237433,0.516,182872095,0,0
1720237434,0.516,182872095,0,0
1720237435,0.516,182872095,0,0
1720237436,0.516,182872095,0,0
1720237437,0.516,182872095,0,0
1720237438,0.516,182872095,0,0
1720237439,0.516,182872095,0,0
1720237440,0.516,182872095,0,0
1720237441,0.516,182872095,0,0
1720237442,0.516,182872095,0,0
1720237443,0.516,182872095,0,0
1720237444,0.516,182872095,0,0
1720237445,0.516,182872095,0,0
1720237446,0.516,182872095,0,0
1720237447,0.516,182872095,0,0
1720237448,0.516,182872095,0,0
1720237449,0.516,182872095,0,0
1720237450,0.516,182872095,0,0
1720237451,0.516,182872095,0,0
1720237452,0.516,182872095,0,0
1720237453,0.516,182872095,0,0
1720237454,0.516,182872095,0,0
1720237455,0.516,182872095,0,0
1720237456,0.516,182872095,0,0
1720237457,0.516,182872095,0,0
1720237458,0.516,182872095,0,0
1720237459,0.516,182872095,0,0
1720237460,0.516,182872095,0,0
1720237461,0.516,182872095,0,0
1720237462,0.516,182872095,0,0
1720237463,0.516,182872095,0,0
1720237464,0.516,182872095,0,0
1720237465,0.516,182872095,0,0
1720237466,0.516,182872095,0,0
1720237467,0.516,182872095,0,0
1720237468,0.516,182872095,0,0
1720237469,0.516,182872095,0,0
1720237470,0.516,182872095,0,0
1720237471,0.516,182872095,0,0
1720237472,0.516,182872095,0,0
1720237473,0.516,182872095,0,0
1720237474,0.516,182872095,0,0
1720237475,0.516,182872095,0,0
1720237476,0.516,182872095,0,0
1720237477,0.516,182872095,0,0
1720237478,0.516,182872095,0,0
1720237479,0.516,182872095,0,0
1720237480,0.516,182872095,0,0
1720237481,0.516,182872095,0,0
1720237482,0.516,182872095,0,0
1720237483,0.516,182872095,0,0
1720237484,0.516,182872095,0,0
1720237485,0.516,182872095,0,0
1720237486,0.516,182872095,0,0
1720237487,0.516,182872095,0,0
1720237488,0.516,182872095,0,0
1720237489,0.516,182872095,0,0
1720237490,0.516,182872095,0,0
1720237491,0.516,182872095,0,0
1720237492,0.516,182872095,0,0
1720237493,0.516,182872095,0,0
1720237494,0.516,182872095,0,0
1720237495,0.516,182872095,0,0
1720237496,0.516,182872095,0,0
1720237497,0.516,182872095,0,0
1720237498,0.516,182872095,0,0
1720237499,0.516,182872095,0,0
1720237500,0.516,182872095,0,0
1720237501,0.516,182872095,0,0
1720237502,0.516,182872095,0,0
1720237503,0.516,182872095,0,0
1720237504,0.516,182872095,0,0
1720237505,0.516,182872095,0,0
1720237506,0.516,182872095,0,0
1720237507,0.516,182872095,0,0
1720237508,0.516,182872095,0,0
1720237509,0.516,182872095,0,0
1720237510,0.516,182872095,0,0
1720237511,0.516,182872095,0,0
1720237512,0.516,182872095,0,0
1720237513,0.516,182872095,0,0
1720237514,0.516,182872095,0,0
1720237515,0.516,182872095,0,0
1720237516,0.516,182872095,0,0
1720237517,0.516,182872095,0,0
1720237518,0.516,182872095,0,0
1720237519,0.516,182872095,0,0
1720237520,0.516,182872095,0,0
1720237521,0.516,182872095,0,0
1720237522,0.516,182872095,0,0
1720237523,0.516,182872095,0,0
1720237524,0.516,182872095,0,0
1720237525,0.516,182872095,0,0
1720237526,0.516,182872095,0,0
1720237527,0.516,182872095,0,0
1720237528,0.516,182872095,0,0
1720237529,0.516,182872095,0,0
1720237530,0.516,182872095,0,0
1720237531,0.516,182872095,0,0
1720237532,0.516,182872095,0,0
1720237533,0.516,182872095,0,0
1720237534,0.516,182872095,0,0
1720237535,0.516,182872095,0,0
1720237536,0.516,182872095,0,0
1720237537,0.516,182872095,0,0
1720237538,0.516,182872095,0,0
1720237539,0.516,182872095,0,0
1720237540,0.516,182872095,0,0
1720237541,0.516,182872095,0,0
1720237542,0.516,182872095,0,0
1720237543,0.516,182872095,0,0
1720237544,0.516,182872095,0,0
1720237545,0.516,182872095,0,0
1720237546,0.516,182872095,0,0
1720237547,0.516,182872095,0,0
1720237548,0.516,182872095,0,0
1720237549,0.516,182872095,0,0
1720237550,0.516,182872095,0,0
1720237551,0.516,182872095,0,0
1720237552,0.516,182872095,0,0
1720237553,0.516,182872095,0,0
1720237554,0.516,182872095,0,0
1720237555,0.516,182872095,0,0
1720237556,0.516,182872095,0,0
1720237557,0.516,182872095,0,0
1720237558,0.516,182872095,0,0
1720237559,0.516,182872095,0,0
1720237560,0.516,182872095,0,0
1720237561,0.516,182872095,0,0
1720237562,0.516,182872095,0,0
1720237563,0.516,182872095,0,0
1720237564,0.516,182872095,0,0
1720237565,0.516,182872095,0,0
1720237566,0.516,182872095,0,0
1720237567,0.516,182872095,0,0
1720237568,0.516,182872095,0,0
1720237569,0.516,182872095,0,0
1720237570,0.516,182872095,0,0
1720237571,0.516,182872095,0,0
1720237572,0.516,182872095,0,0
1720237573,0.516,182872095,0,0
1720237574,0.516,182872095,0,0
1720237575,0.516,182872095,0,0
1720237576,0.516,182872095,0,0
1720237577,0.516,182872095,0,0
1720237578,0.516,182872095,0,0
1720237579,0.516,182872095,0,0
1720237580,0.516,182872095,0,0
1720237581,0.516,182872095,0,0
1720237582,0.516,182872095,0,0
1720237583,0.516,182872095,0,0
1720237584,0.516,182872095,0,0
1720237585,0.516,182872095,0,0
1720237586,0.516,182872095,0,0
1720237587,0.516,182872095,0,0
1720237588,0.516,182872095,0,0
1720237589,0.516,182872095,0,0
1720237590,0.516,182872095,0,0
1720237591,0.516,182872095,0,0
1720237592,0.516,182872095,0,0
1720237593,0.516,182872095,0,0
1720237594,0.516,182872095,0,0
1720237595,0.516,182872095,0,0
1720237596,0.516,182872095,0,0
1720237597,0.516,182872095,0,0
1720237598,0.516,182872095,0,0
1720237599,0.516,182872095,0,0
1720237600,0.516,182872095,0,0
1720237601,0.516,182872095,0,0
1720237602,0.516,182872095,0,0
1720237603,0.516,182872095,0,0
1720237604,0.516,182872095,0,0
1720237605,0.516,182872095,0,0
1720237606,0.516,182872095,0,0
1720237607,0.516,182872095,0,0
1720237608,0.516,182872095,0,0
1720237609,0.516,182872095,0,0
1720237610,0.516,182872095,0,0
1720237611,0.516,182872095,0,0
1720237612,0.516,182872095,0,0
1720237613,0.516,182872095,0,0
1720237614,0.516,182872095,0,0
1720237615,0.516,182872095,0,0
1720237616,0.516,182872095,0,0
1720237617,0.516,182872095,0,0
1720237618,0.516,182872095,0,0
1720237619,0.516,182872095,0,0
1720237620,0.516,182872095,0,0
1720237621,0.516,182872095,0,0
1720237622,0.526,182872095,0,0
1720237623,0.526,182872095,0,0
1720237624,0.526,182872095,0,0
1720237625,0.526,182872095,0,0
1720237626,0.526,182872095,0,0
1720237627,0.526,182872095,0,0
1720237628,0.526,182872095,0,0
1720237629,0.526,182872095,0,0
1720237630,0.526,182872095,0,0
1720237631,0.526,182872095,0,0
1720237632,0.526,182872095,0,0
1720237633,0.526,182872095,0,0
1720237634,0.526,182872095,0,0
1720237635,0.526,182872095,0,0
1720237636,0.526,182872095,0,0
1720237637,0.526,182872095,0,0
1720237638,0.526,182872095,0,0
1720237639,0.526,182872095,0,0
1720237640,0.526,182872095,0,0
1720237641,0.526,182872095,0,0
1720237642,0.526,182872095,0,0
1720237643,0.526,182872095,0,0
1720237644,0.526,182872095,0,0
1720237645,0.526,182872095,0,0
1720237646,0.526,182872095,0,0
1720237647,0.526,182872095,0,0
1720237648,0.526,182872095,0,0
1720237649,0.526,182872095,0,0
1720237650,0.526,182872095,0,0
1720237651,0.526,182872095,0,0
1720237652,0.526,182872095,0,0
1720237653,0.526,182872095,0,0
1720237654,0.526,182872095,0,0
1720237655,0.526,182872095,0,0
1720237656,0.526,182872095,0,0
1720237657,0.526,182872095,0,0
1720237658,0.526,182872095,0,0
1720237659,0.526,182872095,0,0
1720237660,0.526,182872095,0,0
1720237661,0.526,182872095,0,0
1720237662,0.526,182872095,0,0
1720237663,0.526,182872095,0,0
1720237664,0.526,182872095,0,0
1720237665,0.526,182872095,0,0
1720237666,0.526,182872095,0,0
1720237667,0.526,182872095,0,0
1720237668,0.526,182872095,0,0
1720237669,0.526,182872095,0,0
1720237670,0.526,182872095,0,0
1720237671,0.526,182872095,0,0
1720237672,0.526,182872095,0,0
1720237673,0.526,182872095,0,0
1720237674,0.526,182872095,0,0
1720237675,0.526,182872095,0,0
1720237676,0.526,182872095,0,0
1720237677,0.526,182872095,0,0
1720237678,0.526,182872095,0,0
1720237679,0.526,182872095,0,0
1720237680,0.526,182872095,0,0
1720237681,0.526,182872095,0,0
1720237682,0.526,182872095,0,0
1720237683,0.526,182872095,0,0
1720237684,0.526,182872095,0,0
1720237685,0.526,182872095,0,0
1720237686,0.526,182872095,0,0
1720237687,0.526,182872095,0,0
1720237688,0.526,182872095,0,0
1720237689,0.526,182872095,0,0
1720237690,0.526,182872095,0,0
1720237691,0.526,182872095,0,0
1720237692,0.526,182872095,0,0
1720237693,0.526,182872095,0,0
1720237694,0.526,182872095,0,0
1720237695,0.526,182872095,0,0
1720237696,0.526,182872095,0,0
1720237697,0.526,182872095,0,0
1720237698,0.526,182872095,0,0
1720237699,0.526,182872095,0,0
1720237700,0.526,182872095,0,0
1720237701,0.526,182872095,0,0
1720237702,0.526,182872095,0,0
1720237703,0.526,182872095,0,0
1720237704,0.526,182872095,0,0
1720237705,0.526,182872095,0,0
1720237706,0.526,182872095,0,0
1720237707,0.526,182872095,0,0
1720237708,0.526,182872095,0,0
1720237709,0.526,182872095,0,0
1720237710,0.526,182872095,0,0
1720237711,0.526,182872095,0,0
1720237712,0.526,182872095,0,0
1720237713,0.526,182872095,0,0
1720237714,0.526,182872095,0,0
1720237715,0.526,182872095,0,0
1720237716,0.526,182872095,0,0
1720237717,0.526,182872095,0,0
1720237718,0.526,182872095,0,0
1720237719,0.526,182872095,0,0
1720237720,0.526,182872095,0,0
1720237721,0.526,182872095,0,0
1720237722,0.526,182872095,0,0
1720237723,0.526,182872095,0,0
1720237724,0.526,182872095,0,0
1720237725,0.526,182872095,0,0
1720237726,0.526,182872095,0,0
1720237727,0.526,182872095,0,0
1720237728,0.526,182872095,0,0
1720237729,0.526,182872095,0,0
1720237730,0.526,182872095,0,0
1720237731,0.526,182872095,0,0
1720237732,0.526,182872095,0,0
1720237733,0.526,182872095,0,0
1720237734,0.526,182872095,0,0
1720237735,0.526,182872095,0,0
1720237736,0.526,182872095,0,0
1720237737,0.526,182872095,0,0
1720237738,0.526,182872095,0,0
1720237739,0.526,182872095,0,0
1720237740,0.526,182872095,0,0
1720237741,0.526,182872095,0,0
1720237742,0.526,182872095,0,0
1720237743,0.526,182872095,0,0
1720237744,0.526,182872095,0,0
1720237745,0.526,182872095,0,0
1720237746,0.526,182872095,0,0
1720237747,0.526,182872095,0,0
1720237748,0.526,182872095,0,0
1720237749,0.526,182872095,0,0
1720237750,0.526,182872095,0,0
1720237751,0.526,182872095,0,0
1720237752,0.526,182872095,0,0
1720237753,0.526,182872095,0,0
1720237754,0.526,182872095,0,0
1720237755,0.526,182872095,0,0
1720237756,0.526,182872095,0,0
1720237757,0.526,182872095,0,0
1720237758,0.526,182872095,0,0
1720237759,0.526,182872095,0,0
1720237760,0.526,182872095,0,0
1720237761,0.526,182872095,0,0
1720237762,0.526,182872095,0,0
1720237763,0.526,182872095,0,0
1720237764,0.526,182872095,0,0
1720237765,0.526,182872095,0,0
1720237766,0.526,182872095,0,0
1720237767,0.526,182872095,0,0
1720237768,0.526,182872095,0,0
1720237769,0.526,182872095,0,0
1720237770,0.526,182872095,0,0
1720237771,0.526,182872095,0,0
1720237772,0.526,182872095,0,0
1720237773,0.526,182872095,0,0
1720237774,0.526,182872095,0,0
1720237775,0.526,182872095,0,0
1720237776,0.526,182872095,0,0
1720237777,0.526,182872095,0,0
1720237778,0.526,182872095,0,0
1720237779,0.526,182872095,0,0
1720237780,0.526,182872095,0,0
1720237781,0.526,182872095,0,0
1720237782,0.526,182872095,0,0
1720237783,0.526,182872095,0,0
1720237784,0.526,182872095,0,0
1720237785,0.526,182872095,0,0
1720237786,0.526,182872095,0,0
1720237787,0.526,182872095,0,0
1720237788,0.526,182872095,0,0
1720237789,0.526,182872095,0,0
1720237790,0.526,182872095,0,0
1720237791,0.526,182872095,0,0
1720237792,0.526,182872095,0,0
1720237793,0.526,182872095,0,0
1720237794,0.526,182872095,0,0
1720237795,0.526,182872095,0,0
1720237796,0.526,182872095,0,0
1720237797,0.526,182872095,0,0
1720237798,0.526,182872095,0,0
1720237799,0.526,182872095,0,0
1720237800,0.526,182872095,0,0
1720237801,0.526,182872095,0,0
1720237802,0.526,182872095,0,0
1720237803,0.526,182872095,0,0
1720237804,0.526,182872095,0,0
1720237805,0.526,182872095,0,0
1720237806,0.526,182872095,0,0
1720237807,0.526,182872095,0,0
1720237808,0.526,182872095,0,0
1720237809,0.526,182872095,0,0
1720237810,0.526,182872095,0,0
1720237811,0.526,182872095,0,0
1720237812,0.526,182872095,0,0
1720237813,0.526,182872095,0,0
1720237814,0.526,182872095,0,0
1720237815,0.526,182872095,0,0
1720237816,0.526,182872095,0,0
1720237817,0.526,182872095,0,0
1720237818,0.526,182872095,0,0
1720237819,0.526,182872095,0,0
1720237820,0.526,182872095,0,0
1720237821,0.526,182872095,0,0
1720237822,0.526,182872095,0,0
1720237823,0.526,182872095,0,0
1720237824,0.526,182872095,0,0
1720237825,0.526,182872095,0,0
1720237826,0.526,182872095,0,0
1720237827,0.526,182872095,0,0
1720237828,0.526,182872095,0,0
1720237829,0.526,182872095,0,0
1720237830,0.526,182872095,0,0
1720237831,0.526,182872095,0,0
1720237832,0.526,182872095,0,0
1720237833,0.526,182872095,0,0
1720237834,0.526,182872095,0,0
1720237835,0.526,182872095,0,0
1720237836,0.526,182872095,0,0
1720237837,0.526,182872095,0,0
1720237838,0.526,182872095,0,0
1720237839,0.526,182872095,0,0
1720237840,0.526,182872095,0,0
1720237841,0.526,182872095,0,0
1720237842,0.526,182872095,0,0
1720237843,0.526,182872095,0,0
1720237844,0.526,182872095,0,0
1720237845,0.526,182872095,0,0
1720237846,0.526,182872095,0,0
1720237847,0.526,182872095,0,0
1720237848,0.526,182872095,0,0
1720237849,0.526,182872095,0,0
1720237850,0.526,182872095,0,0
1720237851,0.526,182872095,0,0
1720237852,0.526,182872095,0,0
1720237853,0.526,182872095,0,0
1720237854,0.526,182872095,0,0
1720237855,0.526,182872095,0,0
1720237856,0.526,182872095,0,0
1720237857,0.526,182872095,0,0
1720237858,0.526,182872095,0,0
1720237859,0.526,182872095,0,0
1720237860,0.526,182872095,0,0
1720237861,0.526,182872095,0,0
1720237862,0.526,182872095,0,0
1720237863,0.526,182872095,0,0
1720237864,0.526,182872095,0,0
1720237865,0.526,182872095,0,0
1720237866,0.526,182872095,0,0
1720237867,0.526,182872095,0,0
1720237868,0.526,182872095,0,0
1720237869,0.526,182872095,0,0
1720237870,0.526,182872095,0,0
1720237871,0.526,182872095,0,0
1720237872,0.526,182872095,0,0
1720237873,0.526,182872095,0,0
1720237874,0.526,182872095,0,0
1720237875,0.526,182872095,0,0
1720237876,0.526,182872095,0,0
1720237877,0.526,182872095,0,0
1720237878,0.526,182872095,0,0
1720237879,0.526,182872095,0,0
1720237880,0.526,182872095,0,0
1720237881,0.526,182872095,0,0
1720237882,0.526,182872095,0,0
1720237883,0.526,182872095,0,0
1720237884,0.526,182872095,0,0
1720237885,0.526,182872095,0,0
1720237886,0.526,182872095,0,0
1720237887,0.526,182872095,0,0
1720237888,0.526,182872095,0,0
1720237889,0.526,182872095,0,0
1720237890,0.526,182872095,0,0
1720237891,0.526,182872095,0,0
1720237892,0.526,182872095,0,0
1720237893,0.526,182872095,0,0
1720237894,0.526,182872095,0,0
1720237895,0.526,182872095,0,0
1720237896,0.526,182872095,0,0
1720237897,0.526,182872095,0,0
1720237898,0.526,182872095,0,0
1720237899,0.526,182872095,0,0
1720237900,0.526,182872095,0,0
1720237901,0.526,182872095,0,0
1720237902,0.526,182872095,0,0
1720237903,0.526,182872095,0,0
1720237904,0.526,182872095,0,0
1720237905,0.526,182872095,0,0
1720237906,0.526,182872095,0,0
1720237907,0.526,182872095,0,0
1720237908,0.526,182872095,0,0
1720237909,0.526,182872095,0,0
1720237910,0.526,182872095,0,0
1720237911,0.526,182872095,0,0
1720237912,0.526,182872095,0,0
1720237913,0.526,182872095,0,0
1720237914,0.526,182872095,0,0
1720237915,0.526,182872095,0,0
1720237916,0.526,182872095,0,0
1720237917,0.526,182872095,0,0
1720237918,0.526,182872095,0,0
1720237919,0.526,182872095,0,0
1720237920,0.526,182872095,0,0
1720237921,0.526,182872095,0,0
1720237922,0.526,182872095,0,0
1720237923,0.526,182872095,0,0
1720237924,0.526,182872095,0,0
1720237925,0.526,182872095,0,0
1720237926,0.526,182872095,0,0
1720237927,0.526,182872095,0,0
1720237928,0.526,182872095,0,0
1720237929,0.526,182872095,0,0
1720237930,0.526,182872095,0,0
1720237931,0.526,182872095,0,0
1720237932,0.526,182872095,0,0
1720237933,0.526,182872095,0,0
1720237934,0.526,182872095,0,0
1720237935,0.526,182872095,0,0
1720237936,0.526,182872095,0,0
1720237937,0.526,182872095,0,0
1720237938,0.526,182872095,0,0
1720237939,0.526,182872095,0,0
1720237940,0.526,182872095,0,0
1720237941,0.526,182872095,0,0
1720237942,0.526,182872095,0,0
1720237943,0.526,182872095,0,0
1720237944,0.526,182872095,0,0
1720237945,0.526,182872095,0,0
1720237946,0.526,182872095,0,0
1720237947,0.526,182872095,0,0
1720237948,0.526,182872095,0,0
1720237949,0.526,182872095,0,0
1720237950,0.526,182872095,0,0
1720237951,0.526,182872095,0,0
1720237952,0.526,182872095,0,0
1720237953,0.526,182872095,0,0
1720237954,0.526,182872095,0,0
1720237955,0.526,182872095,0,0
1720237956,0.526,182872095,0,0
1720237957,0.526,182872095,0,0
1720237958,0.526,182872095,0,0
1720237959,0.526,182872095,0,0
1720237960,0.526,182872095,0,0
1720237961,0.526,182872095,0,0
1720237962,0.526,182872095,0,0
1720237963,0.526,182872095,0,0
1720237964,0.526,182872095,0,0
1720237965,0.526,182872095,0,0
1720237966,0.526,182872095,0,0
1720237967,0.526,182872095,0,0
1720237968,0.526,182872095,0,0
1720237969,0.526,182872095,0,0
1720237970,0.526,182872095,0,0
1720237971,0.526,182872095,0,0
1720237972,0.526,182872095,0,0
1720237973,0.526,182872095,0,0
1720237974,0.526,182872095,0,0
1720237975,0.526,182872095,0,0
1720237976,0.526,182872095,0,0
1720237977,0.526,182872095,0,0
1720237978,0.526,182872095,0,0
1720237979,0.526,182872095,0,0
1720237980,0.526,182872095,0,0
1720237981,0.526,182872095,0,0
1720237982,0.526,182872095,0,0
1720237983,0.526,182872095,0,0
1720237984,0.526,182872095,0,0
1720237985,0.526,182872095,0,0
1720237986,0.526,182872095,0,0
1720237987,0.526,182872095,0,0
1720237988,0.526,182872095,0,0
1720237989,0.526,182872095,0,0
1720237990,0.526,182872095,0,0
1720237991,0.526,182872095,0,0
1720237992,0.526,182872095,0,0
1720237993,0.526,182872095,0,0
1720237994,0.526,182872095,0,0
1720237995,0.526,182872095,0,0
1720237996,0.526,182872095,0,0
1720237997,0.526,182872095,0,0
1720237998,0.526,182872095,0,0
1720237999,0.526,182872095,0,0
1720238000,0.526,182872095,0,0
1720238001,0.526,182872095,0,0
1720238002,0.526,182872095,0,0
1720238003,0.526,182872095,0,0
1720238004,0.526,182872095,0,0
1720238005,0.526,182872095,0,0
1720238006,0.526,182872095,0,0
1720238007,0.526,182872095,0,0
1720238008,0.526,182872095,0,0
1720238009,0.526,182872095,0,0
1720238010,0.526,182872095,0,0
1720238011,0.526,182872095,0,0
1720238012,0.526,182872095,0,0
1720238013,0.526,182872095,0,0
1720238014,0.526,182872095,0,0
1720238015,0.526,182872095,0,0
1720238016,0.526,182872095,0,0
1720238017,0.526,182872095,0,0
1720238018,0.526,182872095,0,0
1720238019,0.526,182872095,0,0
1720238020,0.526,182872095,0,0
1720238021,0.526,182872095,0,0
1720238022,0.526,182872095,0,0
1720238023,0.526,182872095,0,0
1720238024,0.526,182872095,0,0
1720238025,0.526,182872095,0,0
1720238026,0.526,182872095,0,0
1720238027,0.526,182872095,0,0
1720238028,0.526,182872095,0,0
1720238029,0.526,182872095,0,0
1720238030,0.526,182872095,0,0
1720238031,0.526,182872095,0,0
1720238032,0.526,182872095,0,0
1720238033,0.526,182872095,0,0
1720238034,0.526,182872095,0,0
1720238035,0.526,182872095,0,0
1720238036,0.526,182872095,0,0
1720238037,0.526,182872095,0,0
1720238038,0.526,182872095,0,0
1720238039,0.526,182872095,0,0
1720238040,0.526,182872095,0,0
1720238041,0.526,182872095,0,0
1720238042,0.526,182872095,0,0
1720238043,0.526,182872095,0,0
1720238044,0.526,182872095,0,0
1720238045,0.526,182872095,0,0
1720238046,0.526,182872095,0,0
1720238047,0.526,182872095,0,0
1720238048,0.526,182872095,0,0
1720238049,0.526,182872095,0,0
1720238050,0.526,182872095,0,0
1720238051,0.526,182872095,0,0
1720238052,0.526,182872095,0,0
1720238053,0.526,182872095,0,0
1720238054,0.526,182872095,0,0
1720238055,0.526,182872095,0,0
1720238056,0.526,182872095,0,0
1720238057,0.526,182872095,0,0
1720238058,0.526,182872095,0,0
1720238059,0.526,182872095,0,0
1720238060,0.526,182872095,0,0
1720238061,0.526,182872095,0,0
1720238062,0.526,182872095,0,0
1720238063,0.526,182872095,0,0
1720238064,0.526,182872095,0,0
1720238065,0.526,182872095,0,0
1720238066,0.526,182872095,0,0
1720238067,0.526,182872095,0,0
1720238068,0.526,182872095,0,0
1720238069,0.526,182872095,0,0
1720238070,0.526,182872095,0,0
1720238071,0.526,182872095,0,0
1720238072,0.526,182872095,0,0
1720238073,0.526,182872095,0,0
1720238074,0.526,182872095,0,0
1720238075,0.526,182872095,0,0
1720238076,0.526,182872095,0,0
1720238077,0.526,182872095,0,0
1720238078,0.526,182872095,0,0
1720238079,0.526,182872095,0,0
1720238080,0.526,182872095,0,0
1720238081,0.526,182872095,0,0
1720238082,0.526,182872095,0,0
1720238083,0.526,182872095,0,0
1720238084,0.526,182872095,0,0
1720238085,0.526,182872095,0,0
1720238086,0.526,182872095,0,0
1720238087,0.526,182872095,0,0
1720238088,0.526,182872095,0,0
1720238089,0.526,182872095,0,0
1720238090,0.526,182872095,0,0
1720238091,0.526,182872095,0,0
1720238092,0.526,182872095,0,0
1720238093,0.526,182872095,0,0
1720238094,0.526,182872095,0,0
1720238095,0.526,182872095,0,0
1720238096,0.526,182872095,0,0
1720238097,0.526,182872095,0,0
1720238098,0.526,182872095,0,0
1720238099,0.526,182872095,0,0
1720238100,0.526,182872095,0,0
1720238101,0.526,182872095,0,0
1720238102,0.526,182872095,0,0
1720238103,0.526,182872095,0,0
1720238104,0.526,182872095,0,0
1720238105,0.526,182872095,0,0
1720238106,0.526,182872095,0,0
1720238107,0.526,182872095,0,0
1720238108,0.526,182872095,0,0
