ts,cpu_request,mem_request,oom,nodeid
1720168286,0.165,261245850,0,0
1720168287,0.165,261245850,0,0
1720168288,0.165,261245850,0,0
1720168289,0.165,261245850,0,0
1720168290,0.165,261245850,0,0
1720168291,0.165,261245850,0,0
1720168292,0.165,261245850,0,0
1720168293,0.165,261245850,0,0
1720168294,0.165,261245850,0,0
1720168295,0.165,261245850,0,0
1720168296,0.165,261245850,0,0
1720168297,0.165,261245850,0,0
1720168298,0.165,261245850,0,0
1720168299,0.165,261245850,0,0
1720168300,0.165,261245850,0,0
1720168301,0.165,261245850,0,0
1720168302,0.165,261245850,0,0
1720168303,0.165,261245850,0,0
1720168304,0.165,261245850,0,0
1720168305,0.165,261245850,0,0
1720168306,0.165,261245850,0,0
1720168307,0.165,261245850,0,0
1720168308,0.165,261245850,0,0
1720168309,0.165,261245850,0,0
1720168310,0.165,261245850,0,0
1720168311,0.165,261245850,0,0
1720168312,0.165,261245850,0,0
1720168313,0.165,261245850,0,0
1720168314,0.165,261245850,0,0
1720168315,0.165,261245850,0,0
1720168316,0.165,261245850,0,0
1720168317,0.165,261245850,0,0
1720168318,0.165,261245850,0,0
1720168319,0.165,261245850,0,0
1720168320,0.165,261245850,0,0
1720168321,0.165,261245850,0,0
1720168322,0.165,261245850,0,0
1720168323,0.165,261245850,0,0
1720168324,0.165,261245850,0,0
1720168325,0.165,261245850,0,0
1720168326,0.165,261245850,0,0
1720168327,0.165,261245850,0,0
1720168328,0.165,261245850,0,0
1720168329,0.165,261245850,0,0
1720168330,0.165,261245850,0,0
1720168331,0.165,261245850,0,0
1720168332,0.165,261245850,0,0
1720168333,0.165,261245850,0,0
1720168334,0.165,261245850,0,0
1720168335,0.165,261245850,0,0
1720168336,0.165,261245850,0,0
1720168337,0.165,261245850,0,0
1720168338,0.165,261245850,0,0
1720168339,0.165,261245850,0,0
1720168340,0.165,261245850,0,0
1720168341,0.165,261245850,0,0
1720168342,0.165,261245850,0,0
1720168343,0.165,261245850,0,0
1720168344,0.165,261245850,0,0
1720168345,0.165,261245850,0,0
1720168346,0.165,261245850,0,0
1720168347,0.165,261245850,0,0
1720168348,0.165,261245850,0,0
1720168349,0.165,261245850,0,0
1720168350,0.165,261245850,0,0
1720168351,0.165,261245850,0,0
1720168352,0.165,261245850,0,0
1720168353,0.165,261245850,0,0
1720168354,0.165,261245850,0,0
1720168355,0.165,261245850,0,0
1720168356,0.165,261245850,0,0
1720168357,0.165,261245850,0,0
1720168358,0.165,261245850,0,0
1720168359,0.165,261245850,0,0
1720168360,0.165,261245850,0,0
1720168361,0.165,261245850,0,0
1720168362,0.165,261245850,0,0
1720168363,0.165,261245850,0,0
1720168364,0.165,261245850,0,0
1720168365,0.165,261245850,0,0
1720168366,0.165,261245850,0,0
1720168367,0.165,261245850,0,0
1720168368,0.165,261245850,0,0
1720168369,0.165,261245850,0,0
1720168370,0.165,261245850,0,0
1720168371,0.165,261245850,0,0
1720168372,0.165,261245850,0,0
1720168373,0.165,261245850,0,0
1720168374,0.165,261245850,0,0
1720168375,0.165,261245850,0,0
1720168376,0.165,261245850,0,0
1720168377,0.165,261245850,0,0
1720168378,0.165,261245850,0,0
1720168379,0.165,261245850,0,0
1720168380,0.165,261245850,0,0
1720168381,0.165,261245850,0,0
1720168382,0.165,261245850,0,0
1720168383,0.165,261245850,0,0
1720168384,0.165,261245850,0,0
1720168385,0.165,261245850,0,0
1720168386,0.165,261245850,0,0
1720168387,0.165,261245850,0,0
1720168388,0.165,261245850,0,0
1720168389,0.165,261245850,0,0
1720168390,0.165,261245850,0,0
1720168391,0.165,261245850,0,0
1720168392,0.165,261245850,0,0
1720168393,0.165,261245850,0,0
1720168394,0.165,261245850,0,0
1720168395,0.165,261245850,0,0
1720168396,0.165,261245850,0,0
1720168397,0.165,261245850,0,0
1720168398,0.165,261245850,0,0
1720168399,0.165,261245850,0,0
1720168400,0.165,261245850,0,0
1720168401,0.165,261245850,0,0
1720168402,0.165,261245850,0,0
1720168403,0.165,261245850,0,0
1720168404,0.165,261245850,0,0
1720168405,0.165,261245850,0,0
1720168406,0.165,261245850,0,0
1720168407,0.165,261245850,0,0
1720168408,0.165,261245850,0,0
1720168409,0.165,261245850,0,0
1720168410,0.165,261245850,0,0
1720168411,0.165,261245850,0,0
1720168412,0.165,261245850,0,0
1720168413,0.165,261245850,0,0
1720168414,0.165,261245850,0,0
1720168415,0.165,261245850,0,0
1720168416,0.165,261245850,0,0
1720168417,0.165,261245850,0,0
1720168418,0.165,261245850,0,0
1720168419,0.165,261245850,0,0
1720168420,0.165,261245850,0,0
1720168421,0.165,261245850,0,0
1720168422,0.165,261245850,0,0
1720168423,0.165,261245850,0,0
1720168424,0.165,261245850,0,0
1720168425,0.165,261245850,0,0
1720168426,0.165,261245850,0,0
1720168427,0.165,261245850,0,0
1720168428,0.165,261245850,0,0
1720168429,0.165,261245850,0,0
1720168430,0.165,261245850,0,0
1720168431,0.165,261245850,0,0
1720168432,0.165,261245850,0,0
1720168433,0.165,261245850,0,0
1720168434,0.165,261245850,0,0
1720168435,0.165,261245850,0,0
1720168436,0.165,261245850,0,0
1720168437,0.165,261245850,0,0
1720168438,0.165,261245850,0,0
1720168439,0.165,261245850,0,0
1720168440,0.165,261245850,0,0
1720168441,0.165,261245850,0,0
1720168442,0.165,261245850,0,0
1720168443,0.165,261245850,0,0
1720168444,0.165,261245850,0,0
1720168445,0.165,261245850,0,0
1720168446,0.165,261245850,0,0
1720168447,0.165,261245850,0,0
1720168448,0.165,261245850,0,0
1720168449,0.165,261245850,0,0
1720168450,0.165,261245850,0,0
1720168451,0.165,261245850,0,0
1720168452,0.165,261245850,0,0
1720168453,0.165,261245850,0,0
1720168454,0.165,261245850,0,0
1720168455,0.165,261245850,0,0
1720168456,0.165,261245850,0,0
1720168457,0.165,261245850,0,0
1720168458,0.165,261245850,0,0
1720168459,0.165,261245850,0,0
1720168460,0.165,261245850,0,0
1720168461,0.165,261245850,0,0
1720168462,0.165,261245850,0,0
1720168463,0.165,261245850,0,0
1720168464,0.165,261245850,0,0
1720168465,0.165,261245850,0,0
1720168466,0.165,261245850,0,0
1720168467,0.165,261245850,0,0
1720168468,0.165,261245850,0,0
1720168469,0.165,261245850,0,0
1720168470,0.165,261245850,0,0
1720168471,0.165,261245850,0,0
1720168472,0.165,261245850,0,0
1720168473,0.165,261245850,0,0
1720168474,0.165,261245850,0,0
1720168475,0.165,261245850,0,0
1720168476,0.165,261245850,0,0
1720168477,0.165,261245850,0,0
1720168478,0.165,261245850,0,0
1720168479,0.165,261245850,0,0
1720168480,0.165,261245850,0,0
1720168481,0.165,261245850,0,0
1720168482,0.165,261245850,0,0
1720168483,0.165,261245850,0,0
1720168484,0.165,261245850,0,0
1720168485,0.165,261245850,0,0
1720168486,0.165,261245850,0,0
1720168487,0.165,261245850,0,0
1720168488,0.165,261245850,0,0
1720168489,0.165,261245850,0,0
1720168490,0.165,261245850,0,0
1720168491,0.165,261245850,0,0
1720168492,0.165,261245850,0,0
1720168493,0.165,261245850,0,0
1720168494,0.165,261245850,0,0
1720168495,0.165,261245850,0,0
1720168496,0.165,261245850,0,0
1720168497,0.165,261245850,0,0
1720168498,0.165,261245850,0,0
1720168499,0.165,261245850,0,0
1720168500,0.165,261245850,0,0
1720168501,0.165,261245850,0,0
1720168502,0.165,261245850,0,0
1720168503,0.165,261245850,0,0
1720168504,0.165,261245850,0,0
1720168505,0.165,261245850,0,0
1720168506,0.165,261245850,0,0
1720168507,0.165,261245850,0,0
1720168508,0.165,261245850,0,0
1720168509,0.165,261245850,0,0
1720168510,0.165,261245850,0,0
1720168511,0.165,261245850,0,0
1720168512,0.165,261245850,0,0
1720168513,0.165,261245850,0,0
1720168514,0.165,261245850,0,0
1720168515,0.165,261245850,0,0
1720168516,0.165,261245850,0,0
1720168517,0.165,261245850,0,0
1720168518,0.165,261245850,0,0
1720168519,0.165,261245850,0,0
1720168520,0.165,261245850,0,0
1720168521,0.165,261245850,0,0
1720168522,0.165,261245850,0,0
1720168523,0.165,261245850,0,0
1720168524,0.165,261245850,0,0
1720168525,0.165,261245850,0,0
1720168526,0.165,261245850,0,0
1720168527,0.165,261245850,0,0
1720168528,0.165,261245850,0,0
1720168529,0.165,261245850,0,0
1720168530,0.165,261245850,0,0
1720168531,0.165,261245850,0,0
1720168532,0.165,261245850,0,0
1720168533,0.165,261245850,0,0
1720168534,0.165,261245850,0,0
1720168535,0.165,261245850,0,0
1720168536,0.165,261245850,0,0
1720168537,0.165,261245850,0,0
1720168538,0.165,261245850,0,0
1720168539,0.165,261245850,0,0
1720168540,0.165,261245850,0,0
1720168541,0.165,261245850,0,0
1720168542,0.165,261245850,0,0
1720168543,0.165,261245850,0,0
1720168544,0.165,261245850,0,0
1720168545,0.165,261245850,0,0
1720168546,0.165,261245850,0,0
1720168547,0.165,261245850,0,0
1720168548,0.165,261245850,0,0
1720168549,0.165,261245850,0,0
1720168550,0.165,261245850,0,0
1720168551,0.165,261245850,0,0
1720168552,0.165,261245850,0,0
1720168553,0.165,261245850,0,0
1720168554,0.165,261245850,0,0
1720168555,0.165,261245850,0,0
1720168556,0.165,261245850,0,0
1720168557,0.165,261245850,0,0
1720168558,0.165,261245850,0,0
1720168559,0.165,261245850,0,0
1720168560,0.165,261245850,0,0
1720168561,0.165,261245850,0,0
1720168562,0.165,261245850,0,0
1720168563,0.165,261245850,0,0
1720168564,0.165,261245850,0,0
1720168565,0.165,261245850,0,0
1720168566,0.165,261245850,0,0
1720168567,0.165,261245850,0,0
1720168568,0.165,261245850,0,0
1720168569,0.165,261245850,0,0
1720168570,0.165,261245850,0,0
1720168571,0.165,261245850,0,0
1720168572,0.165,261245850,0,0
1720168573,0.165,261245850,0,0
1720168574,0.165,261245850,0,0
1720168575,0.165,261245850,0,0
1720168576,0.165,261245850,0,0
1720168577,0.165,261245850,0,0
1720168578,0.165,261245850,0,0
1720168579,0.165,261245850,0,0
1720168580,0.165,261245850,0,0
1720168581,0.165,261245850,0,0
1720168582,0.165,261245850,0,0
1720168583,0.165,261245850,0,0
1720168584,0.165,261245850,0,0
1720168585,0.165,261245850,0,0
1720168586,0.165,261245850,0,0
1720168587,0.165,261245850,0,0
1720168588,0.165,261245850,0,0
1720168589,0.165,261245850,0,0
1720168590,0.165,261245850,0,0
1720168591,0.165,261245850,0,0
1720168592,0.165,261245850,0,0
1720168593,0.165,261245850,0,0
1720168594,0.165,261245850,0,0
1720168595,0.165,261245850,0,0
1720168596,0.165,261245850,0,0
1720168597,0.165,261245850,0,0
1720168598,0.165,261245850,0,0
1720168599,0.165,261245850,0,0
1720168600,0.165,261245850,0,0
1720168601,0.165,261245850,0,0
1720168602,0.165,261245850,0,0
1720168603,0.165,261245850,0,0
1720168604,0.165,261245850,0,0
1720168605,0.165,261245850,0,0
1720168606,0.165,261245850,0,0
1720168607,0.165,261245850,0,0
1720168608,0.165,261245850,0,0
1720168609,0.165,261245850,0,0
1720168610,0.165,261245850,0,0
1720168611,0.165,261245850,0,0
1720168612,0.165,261245850,0,0
1720168613,0.165,261245850,0,0
1720168614,0.165,261245850,0,0
1720168615,0.165,261245850,0,0
1720168616,0.165,261245850,0,0
1720168617,0.165,261245850,0,0
1720168618,0.165,261245850,0,0
1720168619,0.165,261245850,0,0
1720168620,0.165,261245850,0,0
1720168621,0.165,261245850,0,0
1720168622,0.165,261245850,0,0
1720168623,0.165,261245850,0,0
1720168624,0.165,261245850,0,0
1720168625,0.165,261245850,0,0
1720168626,0.165,261245850,0,0
1720168627,0.165,261245850,0,0
1720168628,0.165,261245850,0,0
1720168629,0.165,261245850,0,0
1720168630,0.165,261245850,0,0
1720168631,0.165,261245850,0,0
1720168632,0.165,261245850,0,0
1720168633,0.165,261245850,0,0
1720168634,0.165,261245850,0,0
1720168635,0.165,261245850,0,0
1720168636,0.165,261245850,0,0
1720168637,0.165,261245850,0,0
1720168638,0.165,261245850,0,0
1720168639,0.165,261245850,0,0
1720168640,0.165,261245850,0,0
1720168641,0.165,261245850,0,0
1720168642,0.165,261245850,0,0
1720168643,0.165,261245850,0,0
1720168644,0.165,261245850,0,0
1720168645,0.165,261245850,0,0
1720168646,0.165,261245850,0,0
1720168647,0.165,261245850,0,0
1720168648,0.165,261245850,0,0
1720168649,0.165,261245850,0,0
1720168650,0.165,261245850,0,0
1720168651,0.165,261245850,0,0
1720168652,0.165,261245850,0,0
1720168653,0.165,261245850,0,0
1720168654,0.165,261245850,0,0
1720168655,0.165,261245850,0,0
1720168656,0.165,261245850,0,0
1720168657,0.165,261245850,0,0
1720168658,0.165,261245850,0,0
1720168659,0.165,261245850,0,0
1720168660,0.165,261245850,0,0
1720168661,0.165,261245850,0,0
1720168662,0.165,261245850,0,0
1720168663,0.165,261245850,0,0
1720168664,0.165,261245850,0,0
1720168665,0.165,261245850,0,0
1720168666,0.165,261245850,0,0
1720168667,0.165,261245850,0,0
1720168668,0.165,261245850,0,0
1720168669,0.165,261245850,0,0
1720168670,0.165,261245850,0,0
1720168671,0.165,261245850,0,0
1720168672,0.165,261245850,0,0
1720168673,0.165,261245850,0,0
1720168674,0.165,261245850,0,0
1720168675,0.165,261245850,0,0
1720168676,0.165,261245850,0,0
1720168677,0.165,261245850,0,0
1720168678,0.165,261245850,0,0
1720168679,0.165,261245850,0,0
1720168680,0.165,261245850,0,0
1720168681,0.165,261245850,0,0
1720168682,0.165,261245850,0,0
1720168683,0.165,261245850,0,0
1720168684,0.165,261245850,0,0
1720168685,0.165,261245850,0,0
1720168686,0.165,261245850,0,0
1720168687,0.165,261245850,0,0
1720168688,0.165,261245850,0,0
1720168689,0.165,261245850,0,0
1720168690,0.165,261245850,0,0
1720168691,0.165,261245850,0,0
1720168692,0.165,261245850,0,0
1720168693,0.165,261245850,0,0
1720168694,0.165,261245850,0,0
1720168695,0.165,261245850,0,0
1720168696,0.165,261245850,0,0
1720168697,0.165,261245850,0,0
1720168698,0.165,261245850,0,0
1720168699,0.165,261245850,0,0
1720168700,0.165,261245850,0,0
1720168701,0.165,261245850,0,0
1720168702,0.165,261245850,0,0
1720168703,0.165,261245850,0,0
1720168704,0.165,261245850,0,0
1720168705,0.165,261245850,0,0
1720168706,0.165,261245850,0,0
1720168707,0.165,261245850,0,0
1720168708,0.165,261245850,0,0
1720168709,0.165,261245850,0,0
1720168710,0.165,261245850,0,0
1720168711,0.165,261245850,0,0
1720168712,0.165,261245850,0,0
1720168713,0.165,261245850,0,0
1720168714,0.165,261245850,0,0
1720168715,0.165,261245850,0,0
1720168716,0.165,261245850,0,0
1720168717,0.165,261245850,0,0
1720168718,0.165,261245850,0,0
1720168719,0.165,261245850,0,0
1720168720,0.165,261245850,0,0
1720168721,0.165,261245850,0,0
1720168722,0.165,261245850,0,0
1720168723,0.165,261245850,0,0
1720168724,0.165,261245850,0,0
1720168725,0.165,261245850,0,0
1720168726,0.165,261245850,0,0
1720168727,0.165,261245850,0,0
1720168728,0.165,261245850,0,0
1720168729,0.165,261245850,0,0
1720168730,0.165,261245850,0,0
1720168731,0.165,261245850,0,0
1720168732,0.165,261245850,0,0
1720168733,0.165,261245850,0,0
1720168734,0.165,261245850,0,0
1720168735,0.165,261245850,0,0
1720168736,0.165,261245850,0,0
1720168737,0.165,261245850,0,0
1720168738,0.165,261245850,0,0
1720168739,0.165,261245850,0,0
1720168740,0.165,261245850,0,0
1720168741,0.165,261245850,0,0
1720168742,0.165,261245850,0,0
1720168743,0.165,261245850,0,0
1720168744,0.165,261245850,0,0
1720168745,0.165,261245850,0,0
1720168746,0.165,261245850,0,0
1720168747,0.165,261245850,0,0
1720168748,0.165,261245850,0,0
1720168749,0.165,261245850,0,0
1720168750,0.165,261245850,0,0
1720168751,0.165,261245850,0,0
1720168752,0.165,261245850,0,0
1720168753,0.165,261245850,0,0
1720168754,0.165,261245850,0,0
1720168755,0.165,261245850,0,0
1720168756,0.165,261245850,0,0
1720168757,0.165,261245850,0,0
1720168758,0.165,261245850,0,0
1720168759,0.165,261245850,0,0
1720168760,0.165,261245850,0,0
1720168761,0.165,261245850,0,0
1720168762,0.165,261245850,0,0
1720168763,0.165,261245850,0,0
1720168764,0.165,261245850,0,0
1720168765,0.165,261245850,0,0
1720168766,0.165,261245850,0,0
1720168767,0.165,261245850,0,0
1720168768,0.165,261245850,0,0
1720168769,0.165,261245850,0,0
1720168770,0.165,261245850,0,0
1720168771,0.165,261245850,0,0
1720168772,0.165,261245850,0,0
1720168773,0.165,261245850,0,0
1720168774,0.165,261245850,0,0
1720168775,0.165,261245850,0,0
1720168776,0.165,261245850,0,0
1720168777,0.165,261245850,0,0
1720168778,0.165,261245850,0,0
1720168779,0.165,261245850,0,0
1720168780,0.165,261245850,0,0
1720168781,0.165,261245850,0,0
1720168782,0.165,261245850,0,0
1720168783,0.165,261245850,0,0
1720168784,0.165,261245850,0,0
1720168785,0.165,261245850,0,0
1720168786,0.165,261245850,0,0
1720168787,0.165,261245850,0,0
1720168788,0.165,261245850,0,0
1720168789,0.165,261245850,0,0
1720168790,0.165,261245850,0,0
1720168791,0.165,261245850,0,0
1720168792,0.165,261245850,0,0
1720168793,0.165,261245850,0,0
1720168794,0.165,261245850,0,0
1720168795,0.165,261245850,0,0
1720168796,0.165,261245850,0,0
1720168797,0.165,261245850,0,0
1720168798,0.165,261245850,0,0
1720168799,0.165,261245850,0,0
1720168800,0.165,261245850,0,0
1720168801,0.165,261245850,0,0
1720168802,0.165,261245850,0,0
1720168803,0.165,261245850,0,0
1720168804,0.165,261245850,0,0
1720168805,0.165,261245850,0,0
1720168806,0.165,261245850,0,0
1720168807,0.165,261245850,0,0
1720168808,0.165,261245850,0,0
1720168809,0.165,261245850,0,0
1720168810,0.165,261245850,0,0
1720168811,0.165,261245850,0,0
1720168812,0.165,261245850,0,0
1720168813,0.165,261245850,0,0
1720168814,0.165,261245850,0,0
1720168815,0.165,261245850,0,0
1720168816,0.165,261245850,0,0
1720168817,0.165,261245850,0,0
1720168818,0.165,261245850,0,0
1720168819,0.165,261245850,0,0
1720168820,0.165,261245850,0,0
1720168821,0.165,261245850,0,0
1720168822,0.165,261245850,0,0
1720168823,0.165,261245850,0,0
1720168824,0.165,261245850,0,0
1720168825,0.165,261245850,0,0
1720168826,0.165,261245850,0,0
1720168827,0.165,261245850,0,0
1720168828,0.165,261245850,0,0
1720168829,0.165,261245850,0,0
1720168830,0.165,261245850,0,0
1720168831,0.165,261245850,0,0
1720168832,0.165,261245850,0,0
1720168833,0.165,261245850,0,0
1720168834,0.165,261245850,0,0
1720168835,0.165,261245850,0,0
1720168836,0.165,261245850,0,0
1720168837,0.165,261245850,0,0
1720168838,0.165,261245850,0,0
1720168839,0.165,261245850,0,0
1720168840,0.165,261245850,0,0
1720168841,0.165,261245850,0,0
1720168842,0.165,261245850,0,0
1720168843,0.165,261245850,0,0
1720168844,0.165,261245850,0,0
1720168845,0.165,261245850,0,0
1720168846,0.165,261245850,0,0
1720168847,0.165,261245850,0,0
1720168848,0.165,261245850,0,0
1720168849,0.165,261245850,0,0
1720168850,0.165,261245850,0,0
1720168851,0.165,261245850,0,0
1720168852,0.165,261245850,0,0
1720168853,0.165,261245850,0,0
1720168854,0.165,261245850,0,0
1720168855,0.165,261245850,0,0
1720168856,0.165,261245850,0,0
1720168857,0.165,261245850,0,0
1720168858,0.165,261245850,0,0
1720168859,0.165,261245850,0,0
1720168860,0.165,261245850,0,0
1720168861,0.165,261245850,0,0
1720168862,0.165,261245850,0,0
1720168863,0.165,261245850,0,0
1720168864,0.165,261245850,0,0
1720168865,0.165,261245850,0,0
1720168866,0.165,261245850,0,0
1720168867,0.165,261245850,0,0
1720168868,0.165,261245850,0,0
1720168869,0.165,261245850,0,0
1720168870,0.165,261245850,0,0
1720168871,0.165,261245850,0,0
1720168872,0.165,261245850,0,0
1720168873,0.165,261245850,0,0
1720168874,0.165,261245850,0,0
1720168875,0.165,261245850,0,0
1720168876,0.165,261245850,0,0
1720168877,0.165,261245850,0,0
1720168878,0.165,261245850,0,0
1720168879,0.165,261245850,0,0
1720168880,0.165,261245850,0,0
1720168881,0.165,261245850,0,0
1720168882,0.165,261245850,0,0
1720168883,0.165,261245850,0,0
1720168884,0.165,261245850,0,0
1720168885,0.165,261245850,0,0
1720168886,0.165,261245850,0,0
1720168887,0.165,261245850,0,0
1720168888,0.165,261245850,0,0
1720168889,0.165,261245850,0,0
1720168890,0.165,261245850,0,0
1720168891,0.165,261245850,0,0
1720168892,0.165,261245850,0,0
1720168893,0.165,261245850,0,0
1720168894,0.165,261245850,0,0
1720168895,0.165,261245850,0,0
1720168896,0.165,261245850,0,0
1720168897,0.165,261245850,0,0
1720168898,0.165,261245850,0,0
1720168899,0.165,261245850,0,0
1720168900,0.165,261245850,0,0
1720168901,0.165,261245850,0,0
1720168902,0.165,261245850,0,0
1720168903,0.165,261245850,0,0
1720168904,0.165,261245850,0,0
1720168905,0.165,261245850,0,0
1720168906,0.165,261245850,0,0
1720168907,0.165,261245850,0,0
1720168908,0.165,261245850,0,0
1720168909,0.165,261245850,0,0
1720168910,0.165,261245850,0,0
1720168911,0.165,261245850,0,0
1720168912,0.165,261245850,0,0
1720168913,0.165,261245850,0,0
1720168914,0.165,261245850,0,0
1720168915,0.165,261245850,0,0
1720168916,0.165,261245850,0,0
1720168917,0.165,261245850,0,0
1720168918,0.165,261245850,0,0
1720168919,0.165,261245850,0,0
1720168920,0.165,261245850,0,0
1720168921,0.165,261245850,0,0
1720168922,0.165,261245850,0,0
1720168923,0.165,261245850,0,0
1720168924,0.165,261245850,0,0
1720168925,0.165,261245850,0,0
1720168926,0.165,261245850,0,0
1720168927,0.165,261245850,0,0
1720168928,0.165,261245850,0,0
1720168929,0.165,261245850,0,0
1720168930,0.165,261245850,0,0
1720168931,0.165,261245850,0,0
1720168932,0.165,261245850,0,0
1720168933,0.165,261245850,0,0
1720168934,0.165,261245850,0,0
1720168935,0.165,261245850,0,0
1720168936,0.165,261245850,0,0
1720168937,0.165,261245850,0,0
1720168938,0.165,261245850,0,0
1720168939,0.165,261245850,0,0
1720168940,0.165,261245850,0,0
1720168941,0.165,261245850,0,0
1720168942,0.165,261245850,0,0
1720168943,0.165,261245850,0,0
1720168944,0.165,261245850,0,0
1720168945,0.165,261245850,0,0
1720168946,0.165,261245850,0,0
1720168947,0.165,261245850,0,0
1720168948,0.165,261245850,0,0
1720168949,0.165,261245850,0,0
1720168950,0.165,261245850,0,0
1720168951,0.165,261245850,0,0
1720168952,0.165,261245850,0,0
1720168953,0.165,261245850,0,0
1720168954,0.165,261245850,0,0
1720168955,0.165,261245850,0,0
1720168956,0.165,261245850,0,0
1720168957,0.165,261245850,0,0
1720168958,0.165,261245850,0,0
1720168959,0.165,261245850,0,0
1720168960,0.165,261245850,0,0
1720168961,0.165,261245850,0,0
1720168962,0.165,261245850,0,0
1720168963,0.165,261245850,0,0
1720168964,0.165,261245850,0,0
1720168965,0.165,261245850,0,0
1720168966,0.165,261245850,0,0
1720168967,0.165,261245850,0,0
1720168968,0.165,261245850,0,0
1720168969,0.165,261245850,0,0
1720168970,0.165,261245850,0,0
1720168971,0.165,261245850,0,0
1720168972,0.165,261245850,0,0
1720168973,0.165,261245850,0,0
1720168974,0.165,261245850,0,0
1720168975,0.165,261245850,0,0
1720168976,0.165,261245850,0,0
1720168977,0.165,261245850,0,0
1720168978,0.165,261245850,0,0
1720168979,0.165,261245850,0,0
