300 0.3505618964003512 553881986
300 0.3348217734855136 513418238
300 0.3402897278314311 470575878
300 0.3287690956979807 426202457
300 0.3348691834942933 392054334
300 0.3503564530289728 487636269
300 0.6827796312554874 533130645
300 0.3536909569798069 486980100
300 0.3370184372256365 438642325
300 0.32191044776119404 397303685
300 0.3236488147497805 369088423
300 0.3296540825285338 365588856
300 0.3349165935030729 366463748
300 0.3400052677787533 487827651
300 0.3329095697980685 619498875
300 0.32059877085162425 608808790
300 0.3142142230026339 573375670
300 0.32198946444249343 531380861
300 0.32006145741878844 484574147
300 0.32244776119402985 439735940
300 0.32045654082528535 392710503
300 0.3367971905179983 372123204
300 0.33772958735733105 485421699
300 0.32680948200175597 610968679
300 0.32832660228270416 598501470
300 0.3208990342405619 559787506
300 0.32511852502194905 516726423
300 0.3165847234416155 470357155
300 0.31143283582089554 427706177
300 0.3151466198419667 386121474
300 0.4005320456540825 373435542
300 0.47092010535557505 506419103
300 0.33276733977172956 681834919
300 0.33915188762071996 686865547
300 0.32047234416154524 644214569
300 0.32458121158911324 601344869
300 0.32107287093942055 559350060
300 0.32846883230904306 516726423
300 0.32233713784021073 474512891
300 0.3265092186128183 435388821
300 0.33316242317822653 506911230
300 0.3284372256365233 640988406
300 0.33251448639157155 627208859
300 0.3293380158033363 586252984
300 0.33140825285338016 542371690
300 0.33204038630377525 494690084
300 0.3334784899034241 443919017
300 0.324739244951712 408294514
300 0.3342686567164179 378493510
300 0.34096927129060584 451519640
300 0.3373977172958736 590682124
300 0.33008077260755053 624857587
300 0.32232133450395084 586335006
300 0.3211992976294996 549152102
300 0.31886040386303777 508223568
300 0.3059648814749781 465982695
300 0.31898683055311683 425765011
300 0.3354539069359087 388363384
300 0.3254345917471466 437138605
300 0.3147041264266901 577777470
300 0.30844600526777877 612964526
300 0.30956804214223 572500778
300 0.3044793678665496 533157985
300 0.305206321334504 487007440
300 0.32184723441615454 440856895
300 0.31898683055311683 400830593
300 0.3174064969271291 372396608
300 0.32846883230904306 487226163
300 0.326414398595259 645144142
300 0.3220210711150132 632239487
300 0.3212467076382792 592213185
300 0.3244073748902546 554592836
300 0.3243125548726954 513910365
300 0.3269833187006146 471259387
300 0.33028621597892893 428663090
300 0.32941703248463566 389949126
300 0.35501843722563653 480746495
300 0.35305882352941176 668602180
300 0.35395961369622475 708628482
300 0.3384881474978051 662860702
300 0.3345689201053556 618487281
300 0.3251659350307287 579773317
300 0.3154310798946445 537341062
300 0.31953994732221247 489659456
300 0.325640035118525 449195708
300 0.33248287971905177 403701332
300 0.3451097453906936 472380342
300 0.33460052677787533 610175808
300 0.3259402985074627 611269423
300 0.3175013169446883 572336736
300 0.3181650570676032 532529157
300 0.3125232660228271 579335871
300 0.30860403863037755 589178404
300 0.3081299385425812 544094133
300 0.3154468832309043 510410797
300 0.3102633889376646 483753936
300 0.3253081650570676 544777643
300 0.3170588235294118 579992040
300 0.3151940298507463 540621906
300 0.30936259877085165 501033050
300 0.3169165935030729 462756532
300 0.3132344161545215 432791486
300 0.320503950834065 409606852
300 0.31886040386303777 385984772
300 0.3175487269534679 375048624
300 0.3240597014925373 371986502
300 0.3238700614574188 473473957
300 0.3243125548726954 626580031
300 0.31810184372256367 628329814
300 0.31953994732221247 592431908
300 0.32183143107989465 554374113
300 0.32151536435469713 509973351
300 0.3178173836698859 465162484
300 0.32029850746268657 421609274
300 0.4193064091308165 392300397
300 0.3212467076382792 382239141
300 0.32442317822651445 419640768
300 0.32941703248463566 598774874
300 0.3186075504828797 654330507
300 0.3206935908691835 613210590
300 0.3151150131694469 638145007
300 0.3136294995610185 636395224
300 0.30958384547848994 592431908
300 0.31898683055311683 548933379
300 0.3162844600526778 505598892
300 0.3254029850746269 487034781
300 0.33875680421422305 598556151
300 0.3353432835820896 615425160
300 0.33436347673397715 572992905
300 0.32954345917471467 530779373
300 0.3231273046532046 493350406
300 0.3137085162423179 473255234
300 0.30971027216856895 453816231
300 0.31920807726075506 432354040
300 0.3193819139596137 412231527
300 0.33387357330992096 494662744
300 0.32630377524143983 571243121
300 0.3194609306409131 527498529
300 0.33302019315188763 482879044
300 0.3272045654082529 434732652
300 0.31423002633889374 399764319
300 0.3155258999122037 384234988
300 0.3020614574187884 379614466
300 0.32099385425812116 493350406
300 0.31939771729587363 640988406
300 0.31944512730465324 622615677
300 0.32630377524143983 586526388
300 0.3264776119402985 576027686
300 0.31974539069359087 545843917
300 0.3128393327480246 502536771
300 0.30885689201053557 459667070
300 0.3142932396839333 421827997
300 0.3238226514486392 476727461
300 0.3121597892888499 459229624
300 0.31965057067603164 435826267
300 0.32371202809482 480445751
300 0.31935030728709396 485695102
300 0.32118349429323967 462729191
300 0.321278314310799 441102958
300 0.31342405618964003 426667243
300 0.32982791922739246 491846686
300 0.3263827919227392 469318221
300 0.3146093064091308 442387956
300 0.3157629499561019 420734383
300 0.3062967515364355 399736978
300 0.29763652326602286 381801695
300 0.2946971027216857 378083405
300 0.3028358208955224 378739574
300 0.3249604916593503 487663609
300 0.3275206321334504 679046201
300 0.31032660228270414 800000000
300 0.3021404741000878 768531233
300 0.3016821773485514 728696314
300 0.2979367866549605 684951721
300 0.3064073748902546 644515314
300 0.2973362598770852 595521370
300 0.3047796312554873 557901020
300 0.3077980684811238 518312164
300 0.30556979806848117 473911403
300 0.3020772607550483 432107977
300 0.32527655838454783 514347811
300 0.29891659350307287 635520332
300 0.29869534679543464 623928015
300 0.3036892010535558 575836303
159 0.3142458296751537 531900328
5 0.241945566286216 522467901
2 0.24379455662862162 514019726
1 0.2379473222124671 514019726
17 0.2379473222124671 514019726
116 0.24129762949956104 526459595
43 0.2204214223002634 486296591
1 0.2124249341527656 319192247
1 0.2124249341527656 319192247
14 0.2124249341527656 319192247
1 0.2124249341527656 319192247
240 0.2305671641791045 385137220
300 0.27694995610184375 418082367
300 0.29044600526777875 390085827
300 0.3017611940298508 389238276
300 0.29640386303775246 498818480
300 0.2931641791044776 593962969
98 0.30018086040386305 565966430
3 0.21989991220368746 557436234
7 0.22326602282704128 551065928
2 0.2271062335381914 543875410
1 0.21861984196663742 543875410
10 0.21861984196663742 543875410
163 0.2210219490781387 556506662
4 0.21520632133450396 355062813
1 0.21520632133450396 355062813
9 0.21520632133450396 355062813
2 0.2313099209833187 356566534
300 0.23989113257243197 429537982
251 0.309441615452151 463139297
6 0.22679016681299385 451464959
9 0.22547848990342406 443590932
1 0.22364530289727833 443344869
10 0.22364530289727833 443344869
23 0.23243195785777 455183249
134 0.21941000877963127 441184980
4 0.24870939420544338 260328430
10 0.2148902546093064 260301090
152 0.23470763827919228 303280152
95 0.27871992976294996 381090846
5 0.19486742756804215 366682471
10 0.19195961369622477 359765357
14 0.1906795434591747 359765357
156 0.19287620719929766 373599584
6 0.1895891132572432 200863125
1 0.18709218612818262 200152275
12 0.18709218612818262 200152275
1 0.18709218612818262 200152275
1 0.21141352063213345 211088423
299 0.24188235294117647 293328257
300 0.2867796312554873 353586433
300 0.3119543459174715 367420661
300 0.30112906057945565 363264924
300 0.29471290605794553 357386745
300 0.29126777875329235 357441425
300 0.2901457418788411 358097594
300 0.2942862159789289 357960892
300 0.3044951712028095 358671742
300 0.30177699736611063 357796850
300 0.3167901668129939 373134798
300 0.31402458296751534 369006402
300 0.30116066725197543 359601315
300 0.3043529411764706 359191209
300 0.29427041264266907 359191209
300 0.2871747146619842 359409932
300 0.2915680421422301 360284824
300 0.29058823529411765 364413220
300 0.3042581211589113 372888735
300 0.286684811237928 368787679
300 0.28325548726953464 362444713
300 0.29065144863915715 361815885
300 0.30079719051799825 360968333
300 0.2966883230904302 360804291
300 0.29735206321334506 360202803
300 0.2891185250219491 360448866
300 0.2971624231782265 363018861
300 0.3069762949956102 406763453
300 0.31296575943810356 404138778
300 0.2929113257243196 363893753
300 0.2939859525899912 363647689
300 0.28500965759438107 364577262
300 0.29129938542581213 363675030
300 0.28646356453028976 361979927
300 0.2914100087796313 361952586
300 0.2890237050043898 362143969
300 0.29074626865671643 361515141
300 0.2867006145741879 361296418
300 0.29028797190517996 361515141
300 0.28954521510096576 361515141
300 0.2960561896400351 361487800
300 0.28693766461808606 361925246
300 0.3066444249341528 383141373
300 0.2962932396839333 382703928
300 0.29060403863037754 362800138
300 0.2897348551360843 362800138
300 0.28772783143107994 362007267
300 0.30342054433713783 361132375
300 0.30071817383669885 360913652
300 0.2933064091308165 361351098
300 0.31163827919227394 365288112
300 0.30885689201053557 373599584
300 0.29122036874451274 368158851
300 0.2867164179104478 364194497
300 0.2932906057945566 363757051
300 0.2749429323968393 363729711
300 0.28017383669885865 361761204
300 0.28768042142230027 361788544
300 0.29159964881474976 362225990
300 0.29611940298507466 386312856
300 0.2943494293239684 379942550
300 0.2869218612818262 362718117
300 0.2928323090430202 362909499
300 0.3030886742756804 362909499
300 0.3053801580333626 363155563
300 0.2973204565408253 363155563
300 0.3033731343283582 363346945
300 0.3031992976294996 362936840
300 0.3109271290605795 413680567
300 0.3261299385425812 433994462
300 0.32167339771729586 418246409
300 0.32990693590869186 390058487
300 0.3145460930640913 381528292
300 0.3258454784899034 372587991
300 0.31735908691834946 371931822
300 0.3201720807726076 367776085
300 0.32105706760316066 366217684
300 0.3245496049165935 365998961
300 0.3351062335381914 377372555
300 0.34163301141352065 390468593
300 0.3358489903424056 369471188
300 0.32853204565408256 365971621
300 0.3227006145741879 367311299
300 0.3333046532045654 368404914
300 0.3327831431079895 368213531
300 0.33341527655838454 367557362
300 0.3445724319578578 367994808
300 0.3548446005267779 393339332
300 0.34915539947322216 380653400
300 0.34235996488147497 367338639
300 0.3446830553116769 367119916
300 0.350324846356453 367311299
300 0.36517998244073746 367311299
300 0.36094468832309046 367092576
300 0.36718700614574196 367557362
300 0.36279367866549606 367584703
300 0.35852677787532927 367365980
300 0.3572309043020193 374146392
300 0.36078665496049167 384399030
300 0.3553661106233539 369744592
300 0.3495820895522388 368186191
300 0.3596804214223003 389402318
300 0.3552870939420545 377372555
300 0.34003687445127306 374747880
300 0.35030904302019317 373927669
300 0.3578472344161545 380051912
300 0.36143459174714665 390741996
300 0.36525899912203685 386640941
300 0.3471325724319579 383141373
300 0.3510201931518876 374583838
300 0.3386935908691835 373927669
300 0.34217032484635646 374146392
300 0.3495346795434592 374365115
300 0.346089552238806 372615331
300 0.36171905179982444 380489358
300 0.3563143107989465 394487627
300 0.35465496049165934 382047759
300 0.3487129060579456 369799273
300 0.3547971905179983 434322547
300 0.3560772607550483 384016265
300 0.3442721685689201 384043606
300 0.33562774363476733 381637653
300 0.33749253731343287 376771067
300 0.35296400351185253 424042567
300 0.34846005267778757 385383284
300 0.35645654082528533 384289669
300 0.3468323090430202 378548191
300 0.35555575065847234 379067658
300 0.34743283582089557 379532445
300 0.346595258999122 376005537
300 0.34362423178226514 372505969
300 0.3389780509218613 372478629
300 0.3444302019315189 372287246
300 0.3381404741000878 372943415
300 0.3441141352063214 373107458
300 0.328215978928885 372642671
300 0.3379666374012292 372861394
300 0.32906935908691837 372670012
300 0.3388200175592625 372205225
300 0.34975592625109747 390140508
300 0.3676294995610184 412915037
300 0.3471641791044776 396702197
300 0.3379508340649693 393886139
300 0.3282633889376646 386695622
300 0.32861106233538195 381911057
300 0.33143985952589994 377727980
300 0.3120333625987709 377509257
300 0.32040913081650574 372232566
300 0.3289113257243196 396729537
300 0.32838981562774366 401760166
300 0.31974539069359087 396483474
300 0.3187339771729587 399326873
300 0.3116698858647937 374228413
300 0.3142616330114135 372888735
300 0.3186549604916593 372943415
300 0.33128182616330115 372724692
300 0.33102897278314314 378630212
300 0.32853204565408256 390878698
300 0.3365917471466199 386066793
300 0.3132660228270413 386066793
300 0.3227638279192274 386066793
300 0.3153520632133451 386066793
300 0.3058700614574188 385848070
300 0.30675504828797195 385848070
300 0.42946795434591745 384754455
300 0.3362756804214223 448184114
300 0.3298595258999122 457807925
300 0.3156523266022827 427842879
300 0.3130289727831431 400283786
300 0.30293064091308164 400283786
300 0.30395785776997364 421718636
300 0.3113854258121159 399627617
300 0.3065338015803336 399627617
300 0.30237752414398594 399408894
300 0.3137243195785777 399408894
300 0.3248972783143108 425218203
300 0.3283582089552239 402252292
300 0.32072519754170326 396811559
300 0.3165531167690957 395307838
300 0.319603160667252 388718809
300 0.3130921861281826 386121474
300 0.31471992976295 386340197
300 0.3071027216856892 386121474
300 0.31072168568920105 385930091
300 0.32360140474100085 397959854
300 0.3128867427568042 423085654
300 0.3107532923617208 417180134
300 0.3035943810359965 409087385
300 0.30977348551360845 403838034
300 0.3022985074626866 398616023
300 0.3028358208955224 397959854
300 0.31674275680421426 398178577
300 0.31212818261633013 395772625
300 0.30988410886742757 389675722
300 0.3135978928884987 388582107
300 0.30305706760316065 388554767
300 0.3078138718173837 388554767
300 0.3041158911325724 388554767
300 0.30847761194029855 387871258
300 0.3216101843722564 392929226
300 0.3377137840210711 413051739
300 0.3173748902546093 408267174
300 0.30868305531167695 403455269
300 0.2962932396839333 401021976
300 0.29983318700614575 394679010
300 0.303910447761194 391152102
300 0.3032625109745391 386804983
300 0.3153520632133451 386586260
300 0.3240597014925373 419832150
300 0.3227954345917472 420707042
300 0.3069604916593503 409552171
300 0.30675504828797195 409360789
300 0.3187655838454785 409142066
300 0.3150359964881475 397987195
300 0.31062686567164177 393147949
300 0.3173748902546093 393366672
300 0.31701141352063217 393120609
300 0.3237278314310799 439982003
300 0.3188920105355575 451793043
300 0.31916066725197545 410235680
300 0.3155575065847235 409989617
300 0.3165057067603161 409552171
300 0.3168533801580334 403427928
300 0.3163160667251975 391862952
300 0.3042107111501317 387898598
300 0.3149411764705882 388336044
300 0.32004565408252855 414118013
300 0.32004565408252855 403838034
300 0.3060122914837577 389402318
300 0.30057594381036 388773490
300 0.31935030728709396 388582107
300 0.3078138718173837 388582107
300 0.3186075504828797 389210936
300 0.3060438981562774 389648382
300 0.3114644424934153 389210936
300 0.3152888498683055 416824710
300 0.3057278314310799 398916767
300 0.29926426690079017 390605295
300 0.30876207199297634 390386572
300 0.3065654082528534 389949126
300 0.30092361720807725 388636788
300 0.29969095697980686 388418065
300 0.3106742756804214 391917632
300 0.32082001755926254 400666551
300 0.306233538191396 393421353
300 0.30052853380158034 389046893
300 0.29245302897278314 389046893
300 0.29210535557506584 389292957
300 0.29216856892010534 389019553
300 0.2947445127304653 389046893
300 0.305838454784899 388172002
300 0.31301316944688323 402388994
300 0.31031079894644426 393640076
300 0.30108165057067604 389019553
300 0.30920456540825286 468005883
300 0.2991694468832309 390140508
300 0.3027884108867428 390140508
300 0.29807901668129944 390140508
300 0.2962932396839333 390359231
300 0.3055223880597015 443727634
300 0.30395785776997364 405451116
300 0.30956804214223 392355078
300 0.29836347673397723 392355078
300 0.28840737489025464 392355078
300 0.29057243195785776 392355078
300 0.28845478489903426 392355078
300 0.29771553994732225 392382419
300 0.29891659350307287 392109015
300 0.2954714661984197 393858799
300 0.315747146619842 420980446
300 0.300702370500439 402388994
300 0.2948077260755049 391917632
300 0.2934486391571554 391698909
300 0.2958665496049166 408321854
300 0.29915364354697105 402197612
300 0.30239332748024583 402197612
300 0.3000070237050044 401732825
300 0.3024249341527656 405915902
300 0.31005794556628624 417262156
300 0.3034521510096576 412668973
300 0.2931009657594381 412450250
300 0.2965776997366111 412450250
300 0.303531167690957 408294514
300 0.2970043898156277 402170271
300 0.2963564530289728 402388994
300 0.3066444249341528 405697179
300 0.30879367866549606 413571206
300 0.2918208955223881 407200899
300 0.2948393327480246 401541443
300 0.2961035996488148 401350060
300 0.2931325724319579 401131337
300 0.29348024582967513 401568783
300 0.29755750658472346 402197612
300 0.3009078138718174 404166118
300 0.31020017559262514 434759993
300 0.30212467076382793 431041702
300 0.29024056189640035 413735248
300 0.2838086040386304 409552171
300 0.29934328358208956 403509949
300 0.30239332748024583 403045163
300 0.3036101843722564 403045163
300 0.3051273046532046 402826440
300 0.30798770851624235 402635057
300 0.31162247585601405 425819691
300 0.31160667251975416 430194151
300 0.3168059701492537 413571206
300 0.30855662862159794 413325142
300 0.30379982440737485 413325142
300 0.30171378402107113 413106419
300 0.31451448639157153 408513237
300 0.30749780509218616 407228240
300 0.31260228270412643 405943242
300 0.3248498683055312 448594220
300 0.3167585601404741 443317528
300 0.30158735733099207 395854646
300 0.3004811237928007 392136355
300 0.3055539947322213 392573801
300 0.31694820017559266 392355078
300 0.3052221246707638 392136355
300 0.3006865671641791 392136355
300 0.31050043898156277 392163696
300 0.3213099209833187 413598546
300 0.3279315188762072 413161100
300 0.3021404741000878 391507527
300 0.3045109745390694 391507527
300 0.3121123792800703 391507527
300 0.3114644424934153 391452846
300 0.30830377524143987 391480186
300 0.3076558384547849 391261463
300 0.31383494293239683 393858799
300 0.3272519754170325 416387264
300 0.31127480245829675 413543865
300 0.3180860403863038 411821422
300 0.32021949078138723 421663955
300 0.326935908691835 407419622
300 0.33230904302019315 401978889
300 0.323980684811238 401760166
300 0.3364337137840211 403263886
300 0.34386128182616327 406599411
300 0.35124143985952594 390824017
300 0.3273467954345918 391698909
300 0.3369710272168569 392355078
300 0.3323722563652327 392136355
300 0.33079192273924496 391917632
300 0.3258296751536436 391917632
300 0.34133274802458297 393229970
300 0.34199648814749783 419285343
300 0.346737489025461 401978889
300 0.33030201931518877 391917632
300 0.33251448639157155 391698909
300 0.3304442493415277 391507527
300 0.3402265144863916 391261463
300 0.3328937664618086 391944973
300 0.33548551360842843 391972313
300 0.3352484635645303 391972313
300 0.3496611062335382 393284651
300 0.3578472344161545 427159370
300 0.34278665496049165 420378958
300 0.3278050921861282 412559612
300 0.34833362598770856 412340889
300 0.3350430201931519 408622599
300 0.3362282704126427 406872815
300 0.33390517998244074 402279633
300 0.3350430201931519 407528984
300 0.3481123792800702 455429313
300 0.34992976294995615 457151756
300 0.3344741000877963 410563765
300 0.33657594381035993 409032704
300 0.3353274802458297 409087385
300 0.34160140474100087 409087385
300 0.33603863037752413 407091538
300 0.3466584723441616 398998788
300 0.35136786654960495 398534002
300 0.3459315188762072 398534002
300 0.3484916593503073 398588683
300 0.3522212467076383 398534002
300 0.349297629499561 398971448
300 0.34640561896400357 398971448
300 0.346468832309043 398780065
300 0.34520456540825284 399217511
300 0.3647532923617208 419340024
300 0.3559824407374891 416305243
300 0.35966461808604033 411903443
300 0.3636312554872696 406626752
300 0.3623985952589991 402498356
300 0.3596804214223003 402717079
300 0.36323617208077263 400557189
300 0.3689411764705882 398205917
300 0.3629833187006146 398205917
300 0.364342405618964 398616023
300 0.36505355575065845 398616023
300 0.3579262510974539 398588683
300 0.36171905179982444 398588683
300 0.3790079016681299 401896867
300 0.3949850746268657 429920747
300 0.37975065847234424 423386399
300 0.3798296751536435 413817269
300 0.367945566286216 410126319
300 0.36998419666374016 405587817
300 0.3560614574187885 399654957
300 0.36785074626865677 394624329
300 0.3717699736611063 393804118
300 0.3624460052677788 404740266
300 0.37376119402985075 425327565
300 0.35473397717295874 424233950
300 0.3542282704126427 414172694
300 0.3395153643546971 412395570
300 0.3473538191395962 405861221
300 0.3427550482879719 399326873
300 0.3440825285338016 398670704
300 0.3469587357330992 394296245
300 0.3692730465320456 443262848
300 0.36397892888498684 460979408
300 0.35814749780509214 436892541
300 0.350846356453029 411301955
300 0.3419332748024583 411520678
300 0.3455838454784899 411301955
300 0.3395153643546971 409770894
300 0.34229675153643546 403427928
300 0.33349429323968394 399928361
300 0.3488393327480246 396210070
300 0.3635048287971905 419394704
300 0.34615276558384545 429866066
300 0.3500403863037753 413461844
300 0.34085864793678666 409524831
300 0.3428498683055312 408868662
300 0.3370658472344161 405123031
300 0.3372870939420545 400529849
300 0.3392309043020193 395307838
300 0.36246180860403865 395061775
300 0.35351712028094817 404466862
300 0.35190517998244075 423905866
300 0.3353590869183495 415813116
300 0.32872168568920107 415156947
300 0.3382510974539069 432654784
300 0.32458121158911324 409470150
300 0.3322142230026339 406626752
300 0.33872519754170327 404439522
300 0.3403845478489903 404658245
300 0.32216330114135205 426530541
300 0.3300649692712906 404220799
300 0.3190974539069359 396811559
300 0.32568744512730463 394815712
300 0.32437576821773484 394815712
300 0.330270412642669 394815712
300 0.34245478489903425 414282055
300 0.33908867427568046 414473438
300 0.33192976294995613 394788371
300 0.3246918349429324 394596989
300 0.31592098331870067 394624329
300 0.3220210711150132 394596989
300 0.32018788410886745 394378266
300 0.31969798068481126 394596989
300 0.32812115891132576 394569648
300 0.3248814749780509 394815712
300 0.336702370500439 440146046
300 0.3379982440737489 441212320
300 0.32763125548726957 395717944
300 0.34294468832309044 395717944
300 0.3213257243195786 395307838
300 0.3282633889376646 395717944
300 0.3337945566286216 396155390
300 0.33112379280070237 395745284
300 0.3411273046532046 395745284
300 0.3411589113257243 396155390
300 0.3469587357330992 426147776
300 0.3369394205443371 433584357
300 0.344035118525022 416305243
300 0.23385425812115893 244908461
8 0.22941352063213347 244908461
292 0.32810535557506587 412340889
300 0.3252291483757682 410591105
96 0.1477892888498683 69164561
176 0.22721685689201054 239549749
28 0.31974539069359087 410809828
300 0.32921158911325726 411028551
300 0.3365917471466199 411247274
136 0.23726777875329239 257949818
164 0.3342212467076383 444465824
300 0.3477805092186128 426557881
300 0.34533099209833185 415621733
300 0.345710272168569 415621733
300 0.3402107111501317 415403010
300 0.3351694468832309 415649074
300 0.34144337137840214 415430351
300 0.33954697102721687 411055892
300 0.3506093064091308 415403010
300 0.35490781387181736 420433639
300 0.35452853380158034 412997058
300 0.350324846356453 404904308
300 0.34239157155399474 404658245
300 0.33355750658472344 405095691
300 0.32328533801580334 405123031
300 0.33120280948200176 405341754
300 0.3373819139596137 405369094
300 0.35008779631255493 429455961
300 0.35501843722563653 435798927
300 0.34288147497805094 416988752
300 0.3456470588235294 416988752
300 0.3359912203687445 416988752
300 0.3166321334503951 416988752
300 0.3314714661984197 416551306
300 0.32458121158911324 411301955
300 0.33015978928884987 444329122
300 0.3343318700614574 467513756
300 0.3388516242317823 447801349
300 0.3357225636523266 416332583
300 0.3391202809482002 416332583
300 0.33613345039508347 416141200
300 0.32300087796312554 415703754
300 0.33223002633889376 415922477
300 0.3357067603160667 415922477
300 0.3274890254609306 415266309
300 0.34240737489025463 427952240
300 0.3465794556628622 420296937
300 0.3506883230904302 398862086
300 0.3333204565408253 395827305
300 0.33464793678665494 393175289
300 0.3277576821773486 393640076
300 0.33004916593503075 393421353
300 0.3225109745390694 393421353
300 0.3293222124670764 393448693
300 0.33094995610184375 393421353
300 0.3496136962247586 413297802
300 0.34199648814749783 430358193
300 0.3379508340649693 425546288
300 0.31927129060579457 415266309
300 0.32925899912203693 415074926
300 0.3297805092186128 414856203
300 0.33493239683933274 415047586
300 0.3141668129938543 415047586
300 0.2973204565408253 409169406
300 0.29694117647058826 405669839
300 0.29817383669885866 405888562
300 0.2879174714661984 405888562
300 0.28922914837576824 405888562
300 0.2822914837576822 405888562
300 0.29080948200175594 410673126
300 0.32189464442493415 417453538
300 0.31263388937664616 400639210
300 0.3156049165935031 400639210
300 0.31222300263388936 400639210
300 0.3031202809482002 400830593
300 0.30904653204565413 400611870
300 0.3068182616330114 400857933
300 0.3156365232660229 401322720
300 0.3341738366988587 414446097
300 0.31813345039508345 406134625
300 0.31266549604916594 400639210
300 0.30762423178226517 400393147
300 0.3080825285338016 399736978
300 0.29839508340649695 395362519
300 0.31069007901668133 395362519
300 0.30185601404741 395362519
300 0.30933099209833187 395608582
300 0.3116698858647937 395581242
300 0.30741878841088677 395417200
300 0.30745039508340655 395417200
300 0.3047954345917472 395417200
300 0.29902721685689204 396729537
300 0.3144670763827919 459038241
300 0.30819315188762075 464096210
300 0.29286391571553994 441540404
300 0.2759543459174715 419668108
300 0.2717822651448639 418574493
300 0.2782300263388938 415512372
300 0.27935206321334505 410263021
300 0.2750377524143986 409606852
300 0.27721861281826166 409634192
300 0.28080597014925374 411821422
300 0.2938753292361721 428444367
300 0.2856892010535558 418355770
300 0.2818805970149254 413352483
300 0.28030026338893765 413379823
300 0.28500965759438107 411165253
300 0.2856101843722564 407665686
300 0.2835715539947322 406326007
300 0.2885338015803336 408321854
300 0.2870482879719052 421007786
300 0.2602300263388938 421855338
300 0.2460070237050044 413543865
300 0.2473345039508341 413106419
300 0.24591220368744515 407638345
300 0.2426251097453907 403920055
300 0.25107989464442493 405041010
300 0.2540193151887621 404603564
300 0.2629323968393328 418137047
300 0.24937313432835823 404357501
300 0.24668656716417914 399545596
300 0.2528024582967515 399326873
300 0.2548094820017559 399108150
300 0.26530289727831435 399108150
300 0.25939244951712026 399108150
300 0.2724460052677788 403701332
300 0.27585952589991225 413106419
300 0.2640228270412643 399326873
300 0.25776470588235295 399764319
300 0.2577172958735733 399764319
300 0.2518068481123793 399545596
300 0.253260755048288 399135490
300 0.25171202809482 399135490
300 0.2623634767339772 406763453
300 0.2672467076382792 453816231
300 0.2693801580333626 453570167
300 0.25672168568920106 418137047
300 0.2523283582089553 417699602
300 0.2539244951712028 417480879
300 0.2563582089552239 417262156
300 0.2478086040386304 417262156
300 0.24937313432835823 411766741
300 0.26637752414398597 408950683
300 0.2731729587357331 433201591
300 0.2675469710272169 417453538
300 0.25487269534679546 402580377
300 0.25716417910447764 402826440
300 0.2595820895522388 402826440
300 0.25425636523266026 402388994
300 0.25461984196663745 402607717
300 0.26702546093064095 402607717
