ts,sm_overrun,mem_overrun,nodeid,requestid
1724230819,0,0,0,0.142857
1724230820,0,0,0,0.142857
1724230821,0,0,0,0.142857
1724230822,0,0,0,0.142857
1724230823,0,0,0,0.142857
1724230824,0,0,0,0.142857
1724230825,0,0,0,0.142857
1724230826,0,0,0,0.142857
1724230827,0,0,0,0.142857
1724230828,0,0,0,0.142857
1724230829,0,0,0,0.142857
1724230830,0,0,0,0.142857
1724230831,0,0,0,0.142857
1724230832,0,0,0,0.142857
1724230833,0,0,0,0.142857
1724230834,0,0,0,0.142857
1724230835,0,0,0,0.142857
1724230836,0,0,0,0.142857
1724230837,0,0,0,0.142857
1724230838,0,0,0,0.142857
1724230839,0,0,0,0.142857
1724230840,0,0,0,0.142857
1724230841,0,0,0,0.142857
1724230842,0,0,0,0.142857
1724230843,0,0,0,0.142857
1724230844,0,0,0,0.142857
1724230845,0,0,0,0.142857
1724230846,0,0,0,0.142857
1724230847,0,0,0,0.142857
1724230848,0,0,0,0.142857
1724230849,0,0,0,0.142857
1724230850,0,0,0,0.142857
1724230851,0,0,0,0.142857
1724230852,0,0,0,0.142857
1724230853,0,0,0,0.142857
1724230854,0,0,0,0.142857
1724230855,0,0,0,0.142857
1724230856,0,0,0,0.142857
1724230857,0,0,0,0.142857
1724230858,0,0,0,0.142857
1724230859,0,0,0,0.142857
1724230860,0,0,0,0.142857
1724230861,0,0,0,0.142857
1724230862,0,0,0,0.142857
1724230863,0,0,0,0.142857
1724230864,0,0,0,0.142857
1724230865,0,0,0,0.142857
1724230866,0,0,0,0.142857
1724230867,0,0,0,0.142857
1724230868,0,0,0,0.142857
1724230869,0,0,0,0.142857
1724230870,0,0,0,0.142857
1724230871,0,0,0,0.142857
1724230872,0,0,0,0.142857
1724230873,0,0,0,0.142857
1724230874,0,0,0,0.142857
1724230875,0,0,0,0.142857
1724230876,0,0,0,0.142857
1724230877,0,0,0,0.142857
1724230878,0,0,0,0.142857
1724230879,0,0,0,0.142857
1724230880,0,0,0,0.142857
1724230881,0,0,0,0.142857
1724230882,0,0,0,0.142857
1724230883,0,0,0,0.142857
1724230884,0,0,0,0.142857
1724230885,0,0,0,0.142857
1724230886,0,0,0,0.142857
1724230887,0,0,0,0.142857
1724230888,0,0,0,0.142857
1724230889,0,0,0,0.142857
1724230890,0,0,0,0.142857
1724230891,0,0,0,0.142857
1724230892,0,0,0,0.142857
1724230893,0,0,0,0.142857
1724230894,0,0,0,0.142857
1724230895,0,0,0,0.142857
1724230896,0,0,0,0.142857
1724230897,0,0,0,0.142857
1724230898,0,0,0,0.142857
1724230899,0,0,0,0.142857
1724230900,0,0,0,0.142857
1724230901,0,0,0,0.142857
1724230902,0,0,0,0.142857
1724230903,0,0,0,0.142857
1724230904,0,0,0,0.142857
1724230905,0,0,0,0.142857
1724230906,0,0,0,0.142857
1724230907,0,0,0,0.142857
1724230908,0,0,0,0.142857
1724230909,0,0,0,0.142857
1724230910,0,0,0,0.142857
1724230911,0,0,0,0.142857
1724230912,0,0,0,0.142857
1724230913,0,0,0,0.142857
1724230914,0,0,0,0.142857
1724230915,0,0,0,0.142857
1724230916,0,0,0,0.142857
1724230917,0,0,0,0.142857
1724230918,0,0,0,0.142857
1724230919,0,0,0,0.142857
1724230920,0,0,0,0.142857
1724230921,0,0,0,0.142857
1724230922,0,0,0,0.142857
1724230923,0,0,0,0.142857
1724230924,0,0,0,0.142857
1724230925,0,0,0,0.142857
1724230926,0,0,0,0.142857
1724230927,0,0,0,0.142857
1724230928,0,0,0,0.142857
1724230929,0,0,0,0.142857
1724230930,0,0,0,0.142857
1724230931,0,0,0,0.142857
1724230932,0,0,0,0.142857
1724230933,0,0,0,0.142857
1724230934,0,0,0,0.142857
1724230935,0,0,0,0.142857
1724230936,0,0,0,0.142857
1724230937,0,0,0,0.142857
1724230938,0,0,0,0.142857
1724230939,0,0,0,0.142857
1724230940,0,0,0,0.142857
1724230941,0,0,0,0.142857
1724230942,0,0,0,0.142857
1724230943,0,0,0,0.142857
1724230944,0,0,0,0.142857
1724230945,0,0,0,0.142857
1724230946,0,0,0,0.142857
1724230947,0,0,0,0.142857
1724230948,0,0,0,0.142857
1724230949,0,0,0,0.142857
1724230950,0,0,0,0.142857
1724230951,0,0,0,0.142857
1724230952,0,0,0,0.142857
1724230953,0,0,0,0.142857
1724230954,0,0,0,0.142857
1724230955,0,0,0,0.142857
1724230956,0,0,0,0.142857
1724230957,0,0,0,0.142857
1724230958,0,0,0,0.142857
1724230959,0,0,0,0.142857
1724230960,0,0,0,0.142857
1724230961,0,0,0,0.142857
1724230962,0,0,0,0.142857
1724230963,0,0,0,0.142857
1724230964,0,0,0,0.142857
1724230965,0,0,0,0.142857
1724230966,0,0,0,0.142857
1724230967,0,0,0,0.142857
1724230968,0,0,0,0.142857
1724230969,0,0,0,0.142857
1724230970,0,0,0,0.142857
1724230971,0,0,0,0.142857
1724230972,0,0,0,0.142857
1724230973,0,0,0,0.142857
1724230974,0,0,0,0.142857
1724230975,0,0,0,0.142857
1724230976,0,0,0,0.142857
1724230977,0,0,0,0.142857
1724230978,0,0,0,0.142857
1724230979,0,0,0,0.142857
1724230980,0,0,0,0.142857
1724230981,0,0,0,0.142857
1724230982,0,0,0,0.142857
1724230983,0,0,0,0.142857
1724230984,0,0,0,0.142857
1724230985,0,0,0,0.142857
1724230986,0,0,0,0.142857
1724230987,0,0,0,0.142857
1724230988,0,0,0,0.142857
1724230989,0,0,0,0.142857
1724230990,0,0,0,0.142857
1724230991,0,0,0,0.142857
1724230992,0,0,0,0.142857
1724230993,0,0,0,0.142857
1724230994,0,0,0,0.142857
1724230995,0,0,0,0.142857
1724230996,0,0,0,0.142857
1724230997,0,0,0,0.142857
1724230998,0,0,0,0.142857
1724230999,0,0,0,0.142857
1724231000,0,0,0,0.142857
1724231001,0,0,0,0.142857
1724231002,0,0,0,0.142857
1724231003,0,0,0,0.142857
1724231004,0,0,0,0.142857
1724231005,0,0,0,0.142857
1724231006,0,0,0,0.142857
1724231007,0,0,0,0.142857
1724231008,0,0,0,0.142857
1724231009,0,0,0,0.142857
1724231010,0,0,0,0.142857
1724231011,0,0,0,0.142857
1724231012,0,0,0,0.142857
1724231013,0,0,0,0.142857
1724231014,0,0,0,0.142857
1724231015,0,0,0,0.142857
1724231016,0,0,0,0.142857
1724231017,0,0,0,0.142857
1724231018,0,0,0,0.142857
1724231019,0,0,0,0.142857
1724231020,0,0,0,0.142857
1724231021,0,0,0,0.142857
1724231022,0,0,0,0.142857
1724231023,0,0,0,0.142857
1724231024,0,0,0,0.142857
1724231025,0,0,0,0.142857
1724231026,0,0,0,0.142857
1724231027,0,0,0,0.142857
1724231028,0,0,0,0.142857
1724231029,0,0,0,0.142857
1724231030,0,0,0,0.142857
1724231031,0,0,0,0.142857
1724231032,0,0,0,0.142857
1724231033,0,0,0,0.142857
1724231034,0,0,0,0.142857
1724231035,0,0,0,0.142857
1724231036,0,0,0,0.142857
1724231037,0,0,0,0.142857
1724231038,0,0,0,0.142857
1724231039,0,0,0,0.142857
1724231040,0,0,0,0.142857
1724231041,0,0,0,0.142857
1724231042,0,0,0,0.142857
1724231043,0,0,0,0.142857
1724231044,0,0,0,0.142857
1724231045,0,0,0,0.142857
1724231046,0,0,0,0.142857
1724231047,0,0,0,0.142857
1724231048,0,0,0,0.142857
1724231049,0,0,0,0.142857
1724231050,0,0,0,0.142857
1724231051,0,0,0,0.142857
1724231052,0,0,0,0.142857
1724231053,0,0,0,0.142857
1724231054,0,0,0,0.142857
1724231055,0,0,0,0.142857
1724231056,0,0,0,0.142857
1724231057,0,0,0,0.142857
1724231058,0,0,0,0.142857
1724231059,0,0,0,0.142857
1724231060,0,0,0,0.142857
1724231061,0,0,0,0.142857
1724231062,0,0,0,0.142857
1724231063,0,0,0,0.142857
1724231064,0,0,0,0.142857
1724231065,0,0,0,0.142857
1724231066,0,0,0,0.142857
1724231067,0,0,0,0.142857
1724231068,0,0,0,0.142857
1724231069,0,0,0,0.142857
1724231070,0,0,0,0.142857
1724231071,0,0,0,0.142857
1724231072,0,0,0,0.142857
1724231073,0,0,0,0.142857
1724231074,0,0,0,0.142857
1724231075,0,0,0,0.142857
1724231076,0,0,0,0.142857
1724231077,0,0,0,0.142857
1724231078,0,0,0,0.142857
1724231079,0,0,0,0.142857
1724231080,0,0,0,0.142857
1724231081,0,0,0,0.142857
1724231082,0,0,0,0.142857
1724231083,0,0,0,0.142857
1724231084,0,0,0,0.142857
1724231085,0,0,0,0.142857
1724231086,0,0,0,0.142857
1724231087,0,0,0,0.142857
1724231088,0,0,0,0.142857
1724231089,0,0,0,0.142857
1724231090,0,0,0,0.142857
1724231091,0,0,0,0.142857
1724231092,0,0,0,0.142857
1724231093,0,0,0,0.142857
1724231094,0,0,0,0.142857
1724231095,0,0,0,0.142857
1724231096,0,0,0,0.142857
1724231097,0,0,0,0.142857
1724231098,0,0,0,0.142857
1724231099,0,0,0,0.142857
1724231100,0,0,0,0.142857
1724231101,0,0,0,0.142857
1724231102,0,0,0,0.142857
1724231103,0,0,0,0.142857
1724231104,0,0,0,0.142857
1724231105,0,0,0,0.142857
1724231106,0,0,0,0.142857
1724231107,0,0,0,0.142857
1724231108,0,0,0,0.142857
1724231109,0,0,0,0.142857
1724231110,0,0,0,0.142857
1724231111,0,0,0,0.142857
1724231112,0,0,0,0.142857
1724231113,0,0,0,0.142857
1724231114,0,0,0,0.142857
1724231115,0,0,0,0.142857
1724231116,0,0,0,0.142857
1724231117,0,0,0,0.142857
1724231118,0,0,0,0.142857
1724231119,0,0,0,0.142857
1724231120,0,0,0,0.142857
1724231121,0,0,0,0.142857
1724231122,0,0,0,0.142857
1724231123,0,0,0,0.142857
1724231124,0,0,0,0.142857
1724231125,0,0,0,0.142857
1724231126,0,0,0,0.142857
1724231127,0,0,0,0.142857
1724231128,0,0,0,0.142857
1724231129,0,0,0,0.142857
1724231130,0,0,0,0.142857
1724231131,0,0,0,0.142857
1724231132,0,0,0,0.142857
1724231133,0,0,0,0.142857
1724231134,0,0,0,0.142857
1724231135,0,0,0,0.142857
1724231136,0,0,0,0.142857
1724231137,0,0,0,0.142857
1724231138,0,0,0,0.142857
1724231139,0,0,0,0.142857
1724231140,0,0,0,0.142857
1724231141,0,0,0,0.142857
1724231142,0,0,0,0.142857
1724231143,0,0,0,0.142857
1724231144,0,0,0,0.142857
1724231145,0,0,0,0.142857
1724231146,0,0,0,0.142857
1724231147,0,0,0,0.142857
1724231148,0,0,0,0.142857
1724231149,0,0,0,0.142857
1724231150,0,0,0,0.142857
1724231151,0,0,0,0.142857
1724231152,0,0,0,0.142857
1724231153,0,0,0,0.142857
1724231154,0,0,0,0.142857
1724231155,0,0,0,0.142857
1724231156,0,0,0,0.142857
1724231157,0,0,0,0.142857
1724231158,0,0,0,0.142857
1724231159,0,0,0,0.142857
1724231160,0,0,0,0.142857
1724231161,0,0,0,0.142857
1724231162,0,0,0,0.142857
1724231163,0,0,0,0.142857
1724231164,0,0,0,0.142857
1724231165,0,0,0,0.142857
1724231166,0,0,0,0.142857
1724231167,0,0,0,0.142857
1724231168,0,0,0,0.142857
1724231169,0,0,0,0.142857
1724231170,0,0,0,0.142857
1724231171,0,0,0,0.142857
1724231172,0,0,0,0.142857
1724231173,0,0,0,0.142857
1724231174,0,0,0,0.142857
1724231175,0,0,0,0.142857
1724231176,0,0,0,0.142857
1724231177,0,0,0,0.142857
1724231178,0,0,0,0.142857
1724231179,0,0,0,0.142857
1724231180,0,0,0,0.142857
1724231181,0,0,0,0.142857
1724231182,0,0,0,0.142857
1724231183,0,0,0,0.142857
1724231184,0,0,0,0.142857
1724231185,0,0,0,0.142857
1724231186,0,0,0,0.142857
1724231187,0,0,0,0.142857
1724231188,0,0,0,0.142857
1724231189,0,0,0,0.142857
1724231190,0,0,0,0.142857
1724231191,0,0,0,0.142857
1724231192,0,0,0,0.142857
1724231193,0,0,0,0.142857
1724231194,0,0,0,0.142857
1724231195,0,0,0,0.142857
1724231196,0,0,0,0.142857
1724231197,0,0,0,0.142857
1724231198,0,0,0,0.142857
1724231199,0,0,0,0.142857
1724231200,0,0,0,0.142857
1724231201,0,0,0,0.142857
1724231202,0,0,0,0.142857
1724231203,0,0,0,0.142857
1724231204,0,0,0,0.142857
1724231205,0,0,0,0.142857
1724231206,0,0,0,0.142857
1724231207,0,0,0,0.142857
1724231208,0,0,0,0.142857
1724231209,0,0,0,0.142857
1724231210,0,0,0,0.142857
1724231211,0,0,0,0.142857
1724231212,0,0,0,0.142857
1724231213,0,0,0,0.142857
1724231214,0,0,0,0.142857
1724231215,0,0,0,0.142857
1724231216,0,0,0,0.142857
1724231217,0,0,0,0.142857
1724231218,0,0,0,0.142857
1724231219,0,0,0,0.142857
1724231220,0,0,0,0.142857
1724231221,0,0,0,0.142857
1724231222,0,0,0,0.142857
1724231223,0,0,0,0.142857
1724231224,0,0,0,0.142857
1724231225,0,0,0,0.142857
1724231226,0,0,0,0.142857
1724231227,0,0,0,0.142857
1724231228,0,0,0,0.142857
1724231229,0,0,0,0.142857
1724231230,0,0,0,0.142857
1724231231,0,0,0,0.142857
1724231232,0,0,0,0.142857
1724231233,0,0,0,0.142857
1724231234,0,0,0,0.142857
1724231235,0,0,0,0.142857
1724231236,0,0,0,0.142857
1724231237,0,0,0,0.142857
1724231238,0,0,0,0.142857
1724231239,0,0,0,0.142857
1724231240,0,0,0,0.142857
1724231241,0,0,0,0.142857
1724231242,0,0,0,0.142857
1724231243,0,0,0,0.142857
1724231244,0,0,0,0.142857
1724231245,0,0,0,0.142857
1724231246,0,0,0,0.142857
1724231247,0,0,0,0.142857
1724231248,0,0,0,0.142857
1724231249,0,0,0,0.142857
1724231250,0,0,0,0.142857
1724231251,0,0,0,0.142857
1724231252,0,0,0,0.142857
1724231253,0,0,0,0.142857
1724231254,0,0,0,0.142857
1724231255,0,0,0,0.142857
1724231256,0,0,0,0.142857
1724231257,0,0,0,0.142857
1724231258,0,0,0,0.142857
1724231259,0,0,0,0.142857
1724231260,0,0,0,0.142857
1724231261,0,0,0,0.142857
1724231262,0,0,0,0.142857
1724231263,0,0,0,0.142857
1724231264,0,0,0,0.142857
1724231265,0,0,0,0.142857
1724231266,0,0,0,0.142857
1724231267,0,0,0,0.142857
1724231268,0,0,0,0.142857
1724231269,0,0,0,0.142857
1724231270,0,0,0,0.142857
1724231271,0,0,0,0.142857
1724231272,0,0,0,0.142857
1724231273,0,0,0,0.142857
1724231274,0,0,0,0.142857
1724231275,0,0,0,0.142857
1724231276,0,0,0,0.142857
1724231277,0,0,0,0.142857
1724231278,0,0,0,0.142857
1724231279,0,0,0,0.142857
1724231280,0,0,0,0.142857
1724231281,0,0,0,0.142857
1724231282,0,0,0,0.142857
1724231283,0,0,0,0.142857
1724231284,0,0,0,0.142857
1724231285,0,0,0,0.142857
1724231286,0,0,0,0.142857
1724231287,0,0,0,0.142857
1724231288,0,0,0,0.142857
1724231289,0,0,0,0.142857
1724231290,0,0,0,0.142857
1724231291,0,0,0,0.142857
1724231292,0,0,0,0.142857
1724231293,0,0,0,0.142857
1724231294,0,0,0,0.142857
1724231295,0,0,0,0.142857
1724231296,0,0,0,0.142857
1724231297,0,0,0,0.142857
1724231298,0,0,0,0.142857
1724231299,0,0,0,0.142857
1724231300,0,0,0,0.142857
1724231301,0,0,0,0.142857
1724231302,0,0,0,0.142857
1724231303,0,0,0,0.142857
1724231304,0,0,0,0.142857
1724231305,0,0,0,0.142857
1724231306,0,0,0,0.142857
1724231307,0,0,0,0.142857
1724231308,0,0,0,0.142857
1724231309,0,0,0,0.142857
1724231310,0,0,0,0.142857
1724231311,0,0,0,0.142857
1724231312,0,0,0,0.142857
1724231313,0,0,0,0.142857
1724231314,0,0,0,0.142857
1724231315,0,0,0,0.142857
1724231316,0,0,0,0.142857
1724231317,0,0,0,0.142857
1724231318,0,0,0,0.142857
1724231319,0,0,0,0.142857
1724231320,0,0,0,0.142857
1724231321,0,0,0,0.142857
1724231322,0,0,0,0.142857
1724231323,0,0,0,0.142857
1724231324,0,0,0,0.142857
1724231325,0,0,0,0.142857
1724231326,0,0,0,0.142857
1724231327,0,0,0,0.142857
1724231328,0,0,0,0.142857
1724231329,0,0,0,0.142857
1724231330,0,0,0,0.142857
1724231331,0,0,0,0.142857
1724231332,0,0,0,0.142857
1724231333,0,0,0,0.142857
1724231334,0,0,0,0.142857
1724231335,0,0,0,0.142857
1724231336,0,0,0,0.142857
1724231337,0,0,0,0.142857
1724231338,0,0,0,0.142857
1724231339,0,0,0,0.142857
1724231340,0,0,0,0.142857
1724231341,0,0,0,0.142857
1724231342,0,0,0,0.142857
1724231343,0,0,0,0.142857
1724231344,0,0,0,0.142857
1724231345,0,0,0,0.142857
1724231346,0,0,0,0.142857
1724231347,0,0,0,0.142857
1724231348,0,0,0,0.142857
1724231349,0,0,0,0.142857
1724231350,0,0,0,0.142857
1724231351,0,0,0,0.142857
1724231352,0,0,0,0.142857
1724231353,0,0,0,0.142857
1724231354,0,0,0,0.142857
1724231355,0,0,0,0.142857
1724231356,0,0,0,0.142857
1724231357,0,0,0,0.142857
1724231358,0,0,0,0.142857
1724231359,0,0,0,0.142857
1724231360,0,0,0,0.142857
1724231361,0,0,0,0.142857
1724231362,0,0,0,0.142857
1724231363,0,0,0,0.142857
1724231364,0,0,0,0.142857
1724231365,0,0,0,0.142857
1724231366,0,0,0,0.142857
1724231367,0,0,0,0.142857
1724231368,0,0,0,0.142857
1724231369,0,0,0,0.142857
1724231370,0,0,0,0.142857
1724231371,0,0,0,0.142857
1724231372,0,0,0,0.142857
1724231373,0,0,0,0.142857
1724231374,0,0,0,0.142857
1724231375,0,0,0,0.142857
1724231376,0,0,0,0.142857
1724231377,0,0,0,0.142857
1724231378,0,0,0,0.142857
1724231379,0,0,0,0.142857
1724231380,0,0,0,0.142857
1724231381,0,0,0,0.142857
1724231382,0,0,0,0.142857
1724231383,0,0,0,0.142857
1724231384,0,0,0,0.142857
1724231385,0,0,0,0.142857
1724231386,0,0,0,0.142857
1724231387,0,0,0,0.142857
1724231388,0,0,0,0.142857
1724231389,0,0,0,0.142857
1724231390,0,0,0,0.142857
1724231391,0,0,0,0.142857
1724231392,0,0,0,0.142857
1724231393,0,0,0,0.142857
1724231394,0,0,0,0.142857
1724231395,0,0,0,0.142857
1724231396,0,0,0,0.142857
1724231397,0,0,0,0.142857
1724231398,0,0,0,0.142857
1724231399,0,0,0,0.142857
1724231400,0,0,0,0.142857
1724231401,0,0,0,0.142857
1724231402,0,0,0,0.142857
1724231403,0,0,0,0.142857
1724231404,0,0,0,0.142857
1724231405,0,0,0,0.142857
1724231406,0,0,0,0.142857
1724231407,0,0,0,0.142857
1724231408,0,0,0,0.142857
1724231409,0,0,0,0.142857
1724231410,0,0,0,0.142857
1724231411,0,0,0,0.142857
1724231412,0,0,0,0.142857
1724231413,0,0,0,0.142857
1724231414,0,0,0,0.142857
1724231415,0,0,0,0.142857
1724231416,0,0,0,0.142857
1724231417,0,0,0,0.142857
1724231418,0,0,0,0.142857
1724231419,0,0,0,0.142857
1724231420,0,0,0,0.142857
1724231421,0,0,0,0.142857
1724231422,0,0,0,0.142857
1724231423,0,0,0,0.142857
1724231424,0,0,0,0.142857
1724231425,0,0,0,0.142857
1724231426,0,0,0,0.142857
1724231427,0,0,0,0.142857
1724231428,0,0,0,0.142857
1724231429,0,0,0,0.142857
1724231430,0,0,0,0.142857
1724231431,0,0,0,0.142857
1724231432,0,0,0,0.142857
1724231433,0,0,0,0.142857
1724231434,0,0,0,0.142857
1724231435,0,0,0,0.142857
1724231436,0,0,0,0.142857
1724231437,0,0,0,0.142857
1724231438,0,0,0,0.142857
1724231439,0,0,0,0.142857
1724231440,0,0,0,0.142857
1724231441,0,0,0,0.142857
1724231442,0,0,0,0.142857
1724231443,0,0,0,0.142857
1724231444,0,0,0,0.142857
1724231445,0,0,0,0.142857
1724231446,0,0,0,0.142857
1724231447,0,0,0,0.142857
1724231448,0,0,0,0.142857
1724231449,0,0,0,0.142857
1724231450,0,0,0,0.142857
1724231451,0,0,0,0.142857
1724231452,0,0,0,0.142857
1724231453,0,0,0,0.142857
1724231454,0,0,0,0.142857
1724231455,0,0,0,0.142857
1724231456,0,0,0,0.142857
1724231457,0,0,0,0.142857
1724231458,0,0,0,0.142857
1724231459,0,0,0,0.142857
1724231460,0,0,0,0.142857
1724231461,0,0,0,0.142857
1724231462,0,0,0,0.142857
1724231463,0,0,0,0.142857
1724231464,0,0,0,0.142857
1724231465,0,0,0,0.142857
1724231466,0,0,0,0.142857
1724231467,0,0,0,0.142857
1724231468,0,0,0,0.142857
1724231469,0,0,0,0.142857
1724231470,0,0,0,0.142857
1724231471,0,0,0,0.142857
1724231472,0,0,0,0.142857
1724231473,0,0,0,0.142857
1724231474,0,0,0,0.142857
1724231475,0,0,0,0.142857
1724231476,0,0,0,0.142857
1724231477,0,0,0,0.142857
1724231478,0,0,0,0.142857
1724231479,0,0,0,0.142857
1724231480,0,0,0,0.142857
1724231481,0,0,0,0.142857
1724231482,0,0,0,0.142857
1724231483,0,0,0,0.142857
1724231484,0,0,0,0.142857
1724231485,0,0,0,0.142857
1724231486,0,0,0,0.142857
1724231487,0,0,0,0.142857
1724231488,0,0,0,0.142857
1724231489,0,0,0,0.142857
1724231490,0,0,0,0.142857
1724231491,0,0,0,0.142857
1724231492,0,0,0,0.142857
1724231493,0,0,0,0.142857
1724231494,0,0,0,0.142857
1724231495,0,0,0,0.142857
1724231496,0,0,0,0.142857
1724231497,0,0,0,0.142857
1724231498,0,0,0,0.142857
1724231499,0,0,0,0.142857
1724231500,0,0,0,0.142857
1724231501,0,0,0,0.142857
1724231502,0,0,0,0.142857
1724231503,0,0,0,0.142857
1724231504,0,0,0,0.142857
1724231505,0,0,0,0.142857
1724231506,0,0,0,0.142857
1724231507,0,0,0,0.142857
1724231508,0,0,0,0.142857
1724231509,0,0,0,0.142857
1724231510,0,0,0,0.142857
1724231511,0,0,0,0.142857
1724231512,0,0,0,0.142857
1724231513,0,0,0,0.142857
1724231514,0,0,0,0.142857
1724231515,0,0,0,0.142857
1724231516,0,0,0,0.142857
1724231517,0,0,0,0.142857
1724231518,0,0,0,0.142857
1724231519,0,0,0,0.142857
1724231520,0,0,0,0.142857
1724231521,0,0,0,0.142857
1724231522,0,0,0,0.142857
1724231523,0,0,0,0.142857
1724231524,0,0,0,0.142857
1724231525,0,0,0,0.142857
1724231526,0,0,0,0.142857
1724231527,0,0,0,0.142857
1724231528,0,0,0,0.142857
1724231529,0,0,0,0.142857
1724231530,0,0,0,0.142857
1724231531,0,0,0,0.142857
1724231532,0,0,0,0.142857
1724231533,0,0,0,0.142857
1724231534,0,0,0,0.142857
1724231535,0,0,0,0.142857
1724231536,0,0,0,0.142857
1724231537,0,0,0,0.142857
1724231538,0,0,0,0.142857
1724231539,0,0,0,0.142857
1724231540,0,0,0,0.142857
1724231541,0,0,0,0.142857
1724231542,0,0,0,0.142857
1724231543,0,0,0,0.142857
1724231544,0,0,0,0.142857
1724231545,0,0,0,0.142857
1724231546,0,0,0,0.142857
1724231547,0,0,0,0.142857
1724231548,0,0,0,0.142857
1724231549,0,0,0,0.142857
1724231550,0,0,0,0.142857
1724231551,0,0,0,0.142857
1724231552,0,0,0,0.142857
1724231553,0,0,0,0.142857
1724231554,0,0,0,0.142857
1724231555,0,0,0,0.142857
1724231556,0,0,0,0.142857
1724231557,0,0,0,0.142857
1724231558,0,0,0,0.142857
1724231559,0,0,0,0.142857
1724231560,0,0,0,0.142857
1724231561,0,0,0,0.142857
1724231562,0,0,0,0.142857
1724231563,0,0,0,0.142857
1724231564,0,0,0,0.142857
1724231565,0,0,0,0.142857
1724231566,0,0,0,0.142857
1724231567,0,0,0,0.142857
1724231568,0,0,0,0.142857
1724231569,0,0,0,0.142857
